cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
E4_B008782_S292_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.948523,14.460949,1263,1.3403438329696655
E5_B008781_S77_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.3091443,8.676696,1264,0.6095524430274963
E5_B008782_S293_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-11.396784,13.159672,1265,1.9676814079284668
E6_B008782_S294_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.816999,14.608342,1266,1.2927453517913818
E7_B008781_S79_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.32047334,8.721684,1267,0.6161381006240845
E7_B008782_S295_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.623516,9.313572,1268,0.5164052248001099
E8_B008782_S296_L004.mus-1-0-1,single_batch,NK cell,2,mature NK T cell,-10.183579,18.808876,1269,2.8147764205932617
E9_B008781_S81_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.14870755,9.013079,1270,0.4211137592792511
E9_B008782_S297_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.2709546,9.154465,1271,1.515252947807312
F10_B008659_S190_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.569038,9.106637,1272,0.7579374313354492
F10_B008781_S106_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.913711,8.987332,1273,0.4176541566848755
F11_B008781_S107_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.2698666,9.149317,1274,1.4551656246185305
F12_B008659_S192_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.41275978,9.132731,1275,0.4365530908107757
F12_B008781_S108_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.423128,9.122189,1276,0.566527247428894
F14_B008781_S110_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.940039,8.994265,1277,0.451742947101593
F23_B008782_S35_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.777739,14.674183,1278,2.390716552734375
F24_B008782_S36_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.91905,14.503527,1279,1.6782126426696775
F4_B008659_S184_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.47066814,9.144053,1280,0.4487920105457306
F5_B008659_S185_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.6418615,8.692522,1281,0.5774561166763306
F6_B008659_S186_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.1887674,9.127644,1282,1.3488807678222656
F7_B008659_S187_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.6629453,9.026877,1283,0.949509859085083
F7_B008781_S103_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.2348579,9.1429,1284,0.9164263010025024
G11_B008781_S131_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.0554476,7.120573,1285,0.6497536897659302
G1_B008781_S121_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.6124102,8.504563,1286,0.5248172879219055
G1_B008782_S37_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.968655,14.393155,1287,1.7493377923965454
G23_B008781_S143_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-6.813314,7.1165867,1288,1.1291927099227903
G24_B008781_S144_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.67878693,8.547221,1289,1.087900996208191
G2_B008781_S122_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.29200858,8.6828165,1290,0.4305299818515777
G2_B008782_S38_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.892958,14.531022,1291,1.41724956035614
G3_B008781_S123_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.6501702,8.493742,1292,1.3863064050674438
G3_B008782_S39_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.895914,14.516736,1293,1.4261873960494995
G4_B008781_S124_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.62521976,8.51525,1294,0.6778581142425537
G4_B008782_S40_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.842109,14.58619,1295,1.263135552406311
G5_B008781_S125_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.365939,7.091861,1296,0.672245979309082
G7_B008781_S127_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.79966205,9.024371,1297,1.774632453918457
G8_B008781_S128_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.1365208,8.893016,1298,0.5500670671463013
G9_B008781_S129_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.72500426,9.039482,1299,0.7764841914176941
G9_B008782_S45_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.7021744,9.039477,1300,1.0566117763519287
H10_B008781_S154_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.037278,9.135438,1301,0.842933177947998
H19_B008782_S79_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.885212,14.536649,1302,1.8599696159362795
H1_B008659_S229_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.4883809,9.107171,1303,0.5619835257530212
H20_B008782_S80_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.782901,14.670211,1304,2.390716552734375
H21_B008781_S165_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.2323337,7.1701007,1305,0.5225675106048584
H22_B008782_S82_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.424957,9.079053,1306,0.406510442495346
H23_B008782_S83_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.858475,14.564327,1307,1.444417953491211
H24_B008781_S168_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.328154,9.38913,1308,0.422452449798584
H24_B008782_S84_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.779567,14.659588,1309,2.075109004974365
H2_B008659_S230_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.6110662,8.882539,1310,0.5878468155860901
H2_B008781_S146_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.35831082,9.167299,1311,1.044550538063049
H3_B008659_S231_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.6917234,8.880563,1312,0.4615664184093475
H5_B008781_S149_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.8756186,8.989654,1313,0.9182845950126648
H6_B008659_S234_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.262271,9.063731,1314,0.3845422863960266
H7_B008659_S235_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.704487,9.033194,1315,0.5568439960479736
H7_B008781_S151_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.8932234,9.066471,1316,0.9554358124732972
H9_B008659_S237_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.88406813,9.052587,1317,0.7932840585708618
I1_B008781_S169_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.5650314,8.520758,1318,0.5581890344619751
I1_B008782_S85_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.72958,14.714472,1319,2.390716552734375
I20_B008781_S188_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.48560157,9.098462,1320,0.4606966078281402
I21_B008781_S189_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.4175494,9.142754,1321,0.790288507938385
I22_B008781_S190_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.4482743,9.1509905,1322,0.4440083801746368
I23_B008781_S191_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.1449927,9.111859,1323,1.0149126052856443
I24_B008659_S276_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.5541479,9.019574,1324,0.4492851495742798
I24_B008781_S192_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.14403042,8.84506,1325,0.576385498046875
I2_B008782_S86_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.16706888,8.703855,1326,0.5419216752052307
I3_B008781_S171_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.0197618,9.041383,1327,0.8324714303016663
I3_B008782_S87_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.939823,9.247739,1328,0.4772367477416992
I4_B008782_S88_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.13288216,9.017471,1329,2.2272262573242188
I5_B008782_S89_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.35660973,8.592131,1330,0.6343420147895813
I6_B008782_S90_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.2781054,9.155654,1331,0.925345540046692
I8_B008781_S176_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.20166034,8.7649145,1332,0.5466635823249817
J15_B008782_S123_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.8277445,14.60476,1333,1.444850206375122
J16_B008782_S124_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.930966,14.525875,1334,1.2752947807312012
J17_B008781_S209_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.45710027,8.557634,1335,0.4820447564125061
J17_B008782_S125_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.813554,14.617427,1336,1.335288166999817
J18_B008781_S210_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.62190014,8.501805,1337,0.8076496124267578
J18_B008782_S126_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.749939,14.695392,1338,2.190403938293457
J19_B008781_S211_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.714039,8.630349,1339,0.6077088713645935
J19_B008782_S127_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.795707,14.640999,1340,1.954461693763733
J20_B008782_S128_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.8881235,14.531734,1341,1.2787052392959597
J21_B008781_S213_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.64460087,8.521034,1342,0.8064680099487305
J22_B008781_S214_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.4687862,8.573809,1343,0.4761669635772705
J22_B008782_S130_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.821326,9.356069,1344,0.5875534415245056
J23_B008781_S215_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.375951,8.977138,1345,0.5857651829719543
J23_B008782_S131_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-6.9529443,7.0839553,1346,1.3018893003463743
J24_B008782_S132_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.052108,9.176186,1347,0.7172659635543823
J2_B008781_S194_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-11.055443,8.505082,1348,0.3883514106273651
J3_B008781_S195_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.236441,9.143669,1349,0.95028817653656
J4_B008781_S196_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.70795727,9.022494,1350,1.171558141708374
J5_B008659_S281_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.407921,9.111206,1351,0.4902069866657257
J5_B008781_S197_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.604735,9.184795,1352,0.5396642088890076
J6_B008659_S282_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.257217,9.150812,1353,1.4948731660842896
J6_B008781_S198_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.529579,9.05158,1354,0.511138916015625
K15_B008781_S231_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-6.899647,7.075889,1355,1.456329345703125
K16_B008659_S16_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.64566135,8.707142,1356,0.5450243949890137
K16_B008781_S232_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.018944,9.133725,1357,0.6175675988197327
K17_B008659_S17_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.29302385,9.156385,1358,1.038415551185608
K18_B008659_S18_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.6565663,8.725513,1359,0.6501713395118713
K18_B008781_S234_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.61325115,8.495495,1360,1.0893797874450684
K19_B008659_S19_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.50127435,9.024134,1361,1.0154995918273926
K19_B008781_S235_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.5625686,8.890658,1362,0.5908408164978027
K1_B008781_S217_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.95845914,9.00258,1363,1.8116271495819087
K20_B008659_S20_L004.mus-1-0-1,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.847828,9.083663,1364,2.068922758102417
K20_B008781_S236_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.5296299,8.549894,1365,0.7179073095321655
K21_B008659_S21_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.643774,8.655395,1366,0.4100563824176788
K21_B008781_S237_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.513791,9.053935,1367,0.402713805437088
K22_B008781_S238_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.4521855,9.115694,1368,0.6320839524269104
K23_B008781_S239_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-6.9873857,7.0863934,1369,1.3343300819396973
K24_B008781_S240_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.623582,8.853051,1370,0.3974694013595581
K2_B008782_S134_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.108493,9.193654,1371,0.9632896184921264
K4_B008781_S220_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.31259,7.2103777,1372,0.5844178199768066
L11_B008782_S167_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.934114,14.478749,1373,1.484270453453064
L12_B008782_S168_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.432362,9.317828,1374,0.4781652390956878
L14_B008781_S254_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.574788,8.523107,1375,0.5555411577224731
L14_B008782_S170_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.753317,14.704344,1376,2.014080762863159
L15_B008781_S255_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.401311,9.239608,1377,0.501995325088501
L15_B008782_S171_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.784649,14.667704,1378,2.0312674045562744
L16_B008781_S256_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.41936716,8.585061,1379,0.4663611948490143
L16_B008782_S172_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.875602,14.536978,1380,1.2118163108825684
L17_B008781_S257_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.33618522,8.670352,1381,0.8667018413543701
L17_B008782_S173_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.100001,7.144649,1382,1.1519683599472046
L18_B008782_S174_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.575497,9.255207,1383,0.439065933227539
L19_B008781_S259_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.24172962,8.871988,1384,0.4431563913822174
L19_B008782_S175_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-8.993494,9.107046,1385,0.5252257585525513
L1_B008659_S25_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-11.259448,8.606928,1386,0.5094621181488037
L1_B008781_S241_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.2244834,9.16608,1387,1.030863642692566
L20_B008781_S260_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.24417603,8.7292595,1388,0.3874251842498779
L21_B008781_S261_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.1509413,9.12739,1389,0.988079845905304
L22_B008781_S262_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.6616052,8.453282,1390,0.6198689341545105
L23_B008781_S263_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.29111177,8.7089405,1391,0.4950034618377685
L23_B008782_S179_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-11.79586,11.102132,1392,1.313160419464111
L2_B008659_S26_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.66018224,8.659018,1393,0.4605341851711273
M10_B008782_S190_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.5094795,8.74929,1394,0.6675910949707031
M11_B008781_S275_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-11.326497,11.274556,1395,0.8958992958068848
M12_B008781_S276_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.5994794,8.808187,1396,0.4806167781352997
M13_B008781_S277_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.62431604,8.833241,1397,0.5204648375511169
M14_B008781_S278_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.43544552,9.0091095,1398,0.4951191246509552
M15_B008781_S279_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-11.729782,8.575636,1399,0.4900360703468323
M16_B008781_S280_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.6022199,8.51265,1400,0.9691952466964722
M17_B008781_S281_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.501459,8.562692,1401,0.4294816553592682
M18_B008781_S282_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.13343439,8.817445,1402,0.7666507959365845
M1_B008782_S181_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-12.044191,11.468394,1403,2.390716552734375
M22_B008781_S286_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.14172858,8.9334755,1404,0.4916605353355407
N10_B008782_S214_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-11.380782,12.16628,1405,2.015500068664551
N11_B008782_S215_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.800507,14.63649,1406,1.6022837162017822
N12_B008782_S216_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.848802,14.5687475,1407,1.486413836479187
N16_B008782_S220_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.2825103,9.168815,1408,1.1613943576812744
N17_B008782_S221_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.39752185,8.429208,1409,0.7251814007759094
N19_B008781_S7_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.501242,9.079456,1410,0.3885662853717804
N19_B008782_S223_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-12.030246,11.461498,1411,1.2057411670684814
N20_B008781_S8_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.2499038,9.150155,1412,1.7055915594100952
N20_B008782_S224_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-12.062991,11.515077,1413,2.390716552734375
N21_B008781_S9_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.16433696,9.057746,1414,0.7043501138687134
N22_B008781_S10_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.40182808,9.143042,1415,0.4142070114612579
N22_B008782_S226_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-8.772146,7.722158,1416,0.5586419701576233
N23_B008781_S11_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.36713797,9.182041,1417,0.417805016040802
N23_B008782_S227_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-12.034281,11.516262,1418,2.390716552734375
N24_B008781_S12_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.39659458,9.146504,1419,0.4160450994968414
N24_B008782_S228_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-12.058407,11.527974,1420,0.9473770260810852
N7_B008782_S211_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.824213,14.596465,1421,1.5265729427337646
N8_B008782_S212_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.89794,14.527504,1422,1.5000625848770142
N9_B008782_S213_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.736845,14.718551,1423,2.390716552734375
O17_B008782_S245_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.62569517,8.445083,1424,1.3762480020523071
O18_B008782_S246_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-11.383579,12.871191,1425,1.2800228595733645
O20_B008782_S248_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.6052201,8.522118,1426,0.837348222732544
O21_B008782_S249_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.6186603,8.591358,1427,1.070402979850769
O22_B008782_S250_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.48489547,8.745811,1428,0.8481329083442688
O24_B008782_S252_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.8605813,9.051049,1429,0.8495680093765259
O3_B008781_S15_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-6.791863,7.126195,1430,1.2044901847839355
O5_B008781_S17_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.055737276,8.966943,1431,0.6388846039772034
O5_B008782_S233_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.30733,7.1984854,1432,0.7525469660758972
O6_B008782_S234_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.2609134,7.686734,1433,0.7350277900695801
P15_B008781_S51_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.35142565,9.162578,1434,0.5127859711647034
P15_B008782_S267_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.821238,9.001067,1435,0.5379334092140198
P16_B008782_S268_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-11.481885,11.105562,1436,1.3313844203948977
P17_B008781_S53_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.37963277,9.215675,1437,0.5637468695640564
P17_B008782_S269_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.5909901,9.003148,1438,0.6723849177360535
P18_B008781_S54_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.3398557,7.206187,1439,0.4704291820526123
P18_B008782_S270_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.24832034,8.786821,1440,0.691779375076294
P19_B008781_S55_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-6.9288974,7.060106,1441,1.1854859590530396
P19_B008782_S271_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.6680904,8.689836,1442,0.5856236815452576
P20_B008781_S56_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.47759667,9.038465,1443,0.4450398981571197
P20_B008782_S272_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.38134083,9.200902,1444,0.5277448296546936
P21_B008782_S273_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.1974256,9.161825,1445,0.9206360578536988
P22_B008781_S58_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.71525097,9.010146,1446,1.3284064531326294
P22_B008782_S274_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.128113,8.494594,1447,0.4600911438465118
P23_B008781_S59_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-0.37572917,9.01056,1448,1.0315383672714231
P23_B008782_S275_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.58500147,8.757616,1449,0.4646737575531006
P24_B008781_S60_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.306507,9.191201,1450,0.8946332931518555
P24_B008782_S276_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-6.929957,7.1402907,1451,0.7892528772354126
P2_B008782_S254_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-1.2609057,9.153834,1452,1.0990581512451172
A10_B001243_S214_L002.mus-2-0-1,single_batch,hepatocyte,0,hepatocyte,-11.623439,10.6311,1453,0.924744725227356
A10_B003902_S130_L002.mus-2-0-1,single_batch,mature NK T cell,2,mature NK T cell,-8.694969,19.188961,1454,1.4951239824295044
A11_B003902_S131_L002.mus-2-0-1,single_batch,hepatocyte,0,hepatocyte,-11.465135,10.59096,1455,1.0800082683563232
