hdbscan_final,leiden_target14_final,true_label
35,4,ductal
31,0,beta
32,5,alpha
35,5,alpha
32,5,alpha
23,9,gamma
32,5,alpha
27,6,delta
32,5,alpha
31,0,beta
35,4,ductal
32,5,alpha
32,5,alpha
31,2,beta
32,5,alpha
31,2,beta
31,2,beta
35,4,ductal
35,4,ductal
32,5,alpha
23,9,gamma
32,5,alpha
32,5,alpha
35,4,ductal
35,4,ductal
31,2,beta
32,5,alpha
23,9,gamma
35,3,ductal
35,0,beta
35,4,ductal
31,0,beta
32,5,alpha
32,5,alpha
35,0,beta
32,5,alpha
32,5,alpha
35,4,ductal
35,7,activated_stellate
32,5,alpha
35,4,ductal
27,6,delta
32,5,alpha
1,7,quiescent_stellate
23,9,gamma
31,2,beta
0,9,mast
35,1,alpha
1,7,quiescent_stellate
32,5,alpha
35,7,activated_stellate
35,1,alpha
31,2,beta
32,5,alpha
32,5,alpha
35,4,ductal
22,4,ductal
21,4,ductal
31,0,beta
35,10,endothelial
14,4,ductal
35,0,beta
35,4,ductal
32,5,alpha
32,5,alpha
31,0,beta
35,9,gamma
35,1,alpha
35,1,alpha
31,0,beta
35,1,alpha
35,0,beta
35,0,beta
3,10,endothelial
35,0,beta
0,9,mast
23,9,gamma
23,9,gamma
35,1,alpha
35,4,ductal
0,9,mast
32,5,alpha
32,5,alpha
35,1,alpha
31,0,beta
35,1,alpha
35,5,alpha
32,5,alpha
32,5,alpha
35,5,alpha
35,4,ductal
35,1,alpha
31,0,beta
35,11,beta
32,5,alpha
35,7,activated_stellate
0,9,mast
35,0,activated_stellate
32,5,alpha
22,4,ductal
35,0,beta
32,1,alpha
35,4,ductal
23,9,gamma
31,0,beta
35,0,beta
35,8,alpha
35,0,beta
35,1,alpha
23,9,gamma
35,0,beta
35,7,activated_stellate
35,13,macrophage
35,3,ductal
35,7,activated_stellate
32,5,alpha
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
27,6,delta
35,3,acinar
35,6,delta
25,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
35,6,delta
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,4,ductal
35,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,8,alpha
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,2,beta
35,4,ductal
35,4,acinar
25,3,acinar
35,1,alpha
25,3,acinar
25,3,acinar
35,10,endothelial
35,3,acinar
35,3,acinar
25,3,acinar
35,6,delta
25,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
35,8,alpha
25,3,acinar
35,1,alpha
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
17,7,activated_stellate
25,3,acinar
25,3,acinar
35,6,delta
25,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,2,beta
35,2,beta
25,3,acinar
35,1,alpha
35,8,alpha
35,6,delta
25,3,acinar
35,6,delta
25,3,acinar
25,3,acinar
25,3,acinar
27,6,delta
35,1,alpha
25,3,acinar
25,3,acinar
35,6,delta
35,1,alpha
25,3,acinar
25,3,acinar
35,1,alpha
25,3,acinar
35,3,acinar
35,3,acinar
35,0,beta
25,3,acinar
25,3,acinar
25,3,acinar
31,2,beta
35,1,alpha
35,6,delta
35,1,alpha
35,6,delta
25,3,acinar
31,2,beta
35,4,ductal
35,2,beta
21,4,ductal
27,6,delta
31,2,beta
25,3,acinar
35,1,alpha
35,2,beta
27,6,delta
17,7,activated_stellate
31,2,beta
35,1,alpha
35,6,delta
25,3,acinar
35,2,beta
35,8,alpha
31,2,beta
25,3,acinar
35,2,beta
35,1,alpha
35,8,alpha
35,2,beta
25,3,acinar
35,1,alpha
18,7,activated_stellate
35,3,acinar
35,2,beta
35,4,ductal
25,3,acinar
35,4,ductal
31,2,beta
31,0,beta
35,6,delta
35,2,beta
35,2,beta
25,3,acinar
35,1,alpha
25,3,acinar
35,1,alpha
35,3,acinar
28,1,alpha
35,3,acinar
31,2,beta
35,2,beta
35,1,alpha
31,2,beta
25,3,acinar
35,2,beta
35,3,acinar
35,1,alpha
35,2,beta
35,1,alpha
25,3,acinar
34,8,alpha
35,1,alpha
35,6,delta
35,3,beta
25,3,acinar
35,1,alpha
35,6,delta
27,6,delta
35,6,delta
35,3,acinar
25,3,acinar
25,3,acinar
35,8,alpha
35,2,beta
25,3,acinar
25,3,acinar
35,0,beta
31,2,beta
25,3,acinar
35,1,alpha
35,4,ductal
35,1,alpha
35,2,beta
25,3,acinar
35,2,beta
35,3,acinar
25,3,acinar
35,2,beta
35,3,acinar
25,3,acinar
35,6,delta
27,6,delta
35,2,beta
35,2,beta
25,3,acinar
35,1,alpha
35,1,alpha
35,8,alpha
35,3,acinar
21,4,ductal
31,0,beta
35,8,alpha
35,4,ductal
35,1,alpha
25,3,acinar
35,7,activated_stellate
35,1,alpha
35,11,beta
31,2,beta
31,2,beta
35,8,alpha
35,8,alpha
25,3,acinar
35,1,alpha
26,1,alpha
35,2,beta
35,2,beta
35,1,alpha
35,3,acinar
31,2,beta
25,3,acinar
22,4,ductal
35,2,beta
35,2,beta
35,1,alpha
35,1,alpha
35,1,alpha
25,3,acinar
35,1,alpha
25,3,acinar
35,1,alpha
35,2,beta
35,1,alpha
31,0,beta
35,2,beta
35,6,delta
18,7,activated_stellate
35,1,alpha
25,3,acinar
21,4,ductal
34,8,alpha
34,8,alpha
25,3,acinar
35,0,beta
25,3,acinar
35,6,delta
27,6,delta
35,8,alpha
35,6,delta
31,2,beta
17,7,activated_stellate
35,1,alpha
31,0,beta
35,3,acinar
35,1,alpha
34,8,alpha
25,3,acinar
35,2,beta
35,4,ductal
35,1,alpha
35,1,alpha
31,2,beta
21,4,ductal
35,8,alpha
20,7,quiescent_stellate
34,8,alpha
21,4,ductal
35,1,alpha
35,2,beta
35,8,alpha
35,1,alpha
35,1,alpha
35,6,delta
35,1,alpha
25,3,acinar
27,6,delta
35,3,acinar
35,1,alpha
35,2,beta
35,4,ductal
35,4,ductal
25,3,acinar
21,4,ductal
4,4,ductal
35,6,delta
35,1,alpha
35,2,beta
31,2,beta
27,6,delta
35,1,alpha
35,11,beta
31,2,beta
35,1,alpha
35,1,alpha
7,10,endothelial
35,1,alpha
35,2,beta
31,2,beta
34,8,alpha
35,1,alpha
25,3,acinar
35,2,beta
35,1,alpha
35,11,beta
25,3,acinar
25,3,acinar
34,8,alpha
31,2,beta
35,1,alpha
35,1,alpha
35,1,alpha
24,1,alpha
21,4,ductal
27,6,delta
35,8,alpha
21,4,ductal
35,4,ductal
31,0,beta
35,2,beta
35,2,delta
35,7,activated_stellate
35,2,beta
31,2,beta
25,3,acinar
34,8,alpha
35,1,alpha
35,1,alpha
25,3,acinar
35,1,alpha
31,2,beta
32,1,alpha
30,2,beta
34,8,alpha
35,6,delta
25,3,acinar
35,7,activated_stellate
35,3,acinar
35,8,alpha
35,2,beta
35,7,activated_stellate
35,1,alpha
35,1,alpha
35,1,alpha
35,8,alpha
34,8,alpha
25,3,acinar
35,1,alpha
25,3,acinar
35,1,alpha
29,1,alpha
21,4,ductal
31,2,beta
34,8,alpha
35,6,delta
35,2,beta
35,7,activated_stellate
21,4,ductal
35,2,beta
35,1,alpha
35,3,acinar
34,8,alpha
35,1,alpha
34,8,alpha
25,3,acinar
34,8,alpha
25,3,acinar
17,7,activated_stellate
35,1,alpha
35,2,beta
31,2,beta
35,2,beta
35,7,activated_stellate
25,3,acinar
35,1,alpha
35,4,ductal
35,1,alpha
35,2,beta
35,2,beta
31,2,beta
34,8,alpha
27,6,delta
35,8,alpha
35,2,beta
35,2,beta
35,1,alpha
35,2,beta
35,11,beta
35,1,alpha
35,11,beta
35,3,alpha
35,8,alpha
35,1,alpha
34,8,alpha
25,3,acinar
34,8,alpha
35,0,beta
25,3,acinar
35,2,beta
35,2,beta
35,1,alpha
27,6,delta
35,1,alpha
34,8,alpha
35,8,alpha
27,6,delta
35,2,beta
21,4,ductal
21,4,ductal
35,2,beta
21,4,ductal
7,10,endothelial
21,4,ductal
35,1,alpha
25,3,acinar
25,3,acinar
35,13,alpha
35,1,alpha
31,2,beta
35,1,alpha
35,1,alpha
31,0,beta
35,3,acinar
35,1,alpha
35,2,beta
35,8,alpha
29,1,alpha
35,1,alpha
35,7,activated_stellate
35,1,alpha
35,8,alpha
16,9,gamma
31,2,beta
21,4,ductal
35,2,beta
35,2,beta
35,1,alpha
21,4,ductal
35,2,beta
35,1,alpha
35,1,alpha
35,1,alpha
34,8,alpha
34,8,alpha
21,4,ductal
35,7,activated_stellate
35,8,alpha
34,8,alpha
35,6,delta
35,2,beta
35,8,alpha
35,3,acinar
35,1,alpha
35,1,alpha
35,2,beta
35,4,ductal
35,8,alpha
35,6,delta
25,3,acinar
25,3,acinar
35,2,beta
28,1,alpha
34,8,alpha
35,4,ductal
6,13,macrophage
35,1,alpha
35,6,delta
35,2,beta
34,8,alpha
35,2,beta
21,4,ductal
35,4,ductal
34,8,alpha
35,8,alpha
35,7,activated_stellate
21,4,ductal
35,10,endothelial
16,9,gamma
35,1,alpha
35,2,beta
25,3,acinar
35,1,alpha
35,1,alpha
35,1,alpha
31,2,beta
35,1,alpha
32,5,alpha
16,9,gamma
31,0,beta
35,1,alpha
35,4,ductal
35,6,delta
35,4,ductal
34,8,alpha
35,1,alpha
35,10,endothelial
35,1,alpha
35,1,alpha
35,0,beta
35,7,activated_stellate
34,8,alpha
25,3,acinar
35,1,alpha
35,2,beta
21,4,ductal
25,3,acinar
31,0,beta
35,8,beta
35,2,beta
35,1,alpha
35,6,delta
25,3,acinar
35,1,alpha
35,2,beta
34,8,alpha
35,4,ductal
34,8,alpha
34,8,alpha
35,0,beta
34,8,alpha
25,3,acinar
25,3,acinar
35,2,beta
35,2,beta
34,8,alpha
21,4,ductal
21,4,ductal
34,8,alpha
35,2,beta
21,4,ductal
35,1,alpha
6,13,macrophage
21,4,ductal
25,3,acinar
35,0,beta
25,3,acinar
31,0,beta
35,4,ductal
16,9,gamma
21,4,ductal
35,1,alpha
34,8,alpha
21,4,ductal
35,1,alpha
28,1,alpha
35,6,delta
35,4,ductal
25,3,acinar
35,8,alpha
35,1,alpha
34,8,alpha
35,4,ductal
21,4,ductal
21,4,ductal
21,4,ductal
25,3,acinar
34,8,alpha
35,1,alpha
27,6,delta
27,6,delta
35,1,alpha
35,1,alpha
12,4,ductal
25,3,acinar
35,1,alpha
34,8,alpha
35,2,beta
35,1,alpha
17,7,activated_stellate
35,4,ductal
35,8,alpha
35,7,activated_stellate
35,8,alpha
25,3,acinar
21,4,ductal
34,8,alpha
35,8,alpha
35,1,alpha
25,3,acinar
35,7,activated_stellate
2,10,endothelial
35,2,beta
35,1,alpha
21,4,ductal
35,1,alpha
35,2,beta
29,1,alpha
32,1,alpha
20,7,quiescent_stellate
21,4,ductal
21,4,ductal
35,1,alpha
35,1,alpha
25,3,acinar
25,3,acinar
35,1,alpha
35,2,beta
32,1,alpha
35,6,delta
34,8,alpha
25,3,acinar
35,2,beta
25,3,acinar
25,3,acinar
34,8,alpha
21,4,ductal
34,8,alpha
34,8,alpha
35,10,endothelial
35,4,ductal
35,4,ductal
21,4,ductal
35,1,alpha
35,8,alpha
18,7,activated_stellate
35,11,beta
35,8,alpha
25,3,acinar
35,9,gamma
35,5,alpha
35,1,alpha
35,4,ductal
0,9,mast
35,4,ductal
35,1,alpha
25,3,acinar
35,1,alpha
20,7,quiescent_stellate
35,7,activated_stellate
35,0,beta
25,3,acinar
35,1,alpha
35,1,alpha
34,8,alpha
21,4,ductal
25,3,acinar
25,3,acinar
7,10,endothelial
35,3,ductal
35,1,alpha
35,6,delta
34,8,alpha
21,4,ductal
35,1,alpha
35,7,activated_stellate
35,4,ductal
31,0,beta
21,4,ductal
35,2,beta
34,8,alpha
35,1,alpha
35,4,ductal
35,8,alpha
35,1,alpha
34,8,alpha
35,1,alpha
29,1,alpha
35,7,activated_stellate
25,3,acinar
35,2,beta
34,8,alpha
20,7,quiescent_stellate
35,1,alpha
35,1,alpha
35,1,alpha
35,1,alpha
35,7,activated_stellate
35,1,alpha
34,8,alpha
34,8,alpha
35,1,alpha
35,2,beta
7,10,endothelial
25,3,acinar
35,8,alpha
20,7,quiescent_stellate
34,8,alpha
35,4,ductal
35,11,alpha
20,7,quiescent_stellate
35,8,alpha
35,4,ductal
35,2,beta
35,1,alpha
21,4,ductal
17,7,activated_stellate
35,4,ductal
34,8,alpha
31,2,beta
35,0,beta
35,1,alpha
35,8,alpha
35,1,alpha
27,6,delta
21,4,ductal
2,10,endothelial
31,0,beta
35,8,alpha
19,13,alpha
21,4,ductal
7,10,endothelial
34,8,alpha
35,1,alpha
35,0,beta
35,1,alpha
21,4,ductal
35,8,alpha
25,3,acinar
16,9,gamma
7,10,endothelial
34,8,alpha
21,4,ductal
35,8,alpha
31,0,beta
7,10,endothelial
7,10,endothelial
35,0,beta
35,1,alpha
21,4,ductal
34,8,alpha
35,8,alpha
35,1,alpha
35,7,activated_stellate
35,1,alpha
20,7,quiescent_stellate
35,2,beta
35,11,delta
35,0,beta
35,7,activated_stellate
7,10,endothelial
35,6,delta
35,4,ductal
35,2,beta
35,0,beta
34,8,alpha
2,10,endothelial
17,7,activated_stellate
34,8,alpha
34,8,alpha
35,2,beta
4,4,ductal
31,0,beta
20,7,quiescent_stellate
16,9,gamma
35,1,alpha
19,13,beta
35,3,acinar
21,4,ductal
34,8,alpha
35,10,endothelial
35,0,beta
35,1,alpha
25,3,acinar
25,3,acinar
35,1,alpha
34,8,alpha
35,0,beta
35,0,beta
35,8,alpha
20,7,quiescent_stellate
34,8,alpha
35,10,endothelial
20,7,quiescent_stellate
35,0,beta
35,11,beta
25,3,acinar
35,2,beta
34,8,alpha
21,4,ductal
25,3,acinar
35,2,beta
34,8,alpha
34,8,alpha
13,10,endothelial
34,8,alpha
35,1,alpha
35,0,beta
35,7,quiescent_stellate
35,0,beta
35,0,beta
31,2,beta
35,1,alpha
35,8,alpha
35,1,alpha
34,8,alpha
35,3,acinar
31,0,beta
25,3,acinar
34,8,alpha
21,4,ductal
35,6,delta
27,6,delta
35,2,beta
34,8,alpha
35,1,alpha
35,7,activated_stellate
35,0,beta
31,0,beta
7,10,endothelial
7,10,endothelial
35,11,beta
35,1,alpha
21,4,ductal
35,1,alpha
35,1,alpha
35,8,alpha
35,10,endothelial
35,1,alpha
34,8,alpha
35,0,beta
35,4,ductal
35,0,beta
35,0,beta
35,8,alpha
34,8,alpha
35,0,beta
35,4,ductal
20,7,quiescent_stellate
35,1,alpha
35,4,ductal
35,0,beta
35,2,beta
35,6,delta
20,7,quiescent_stellate
27,6,delta
35,0,beta
21,4,ductal
35,2,beta
35,10,endothelial
35,0,beta
7,10,endothelial
35,2,beta
21,4,ductal
21,4,ductal
35,8,alpha
35,1,alpha
23,9,gamma
35,2,beta
13,10,endothelial
13,10,endothelial
35,0,beta
35,1,alpha
35,0,beta
35,0,beta
31,2,beta
35,2,beta
35,4,ductal
20,7,quiescent_stellate
35,2,beta
34,8,alpha
35,2,beta
35,1,alpha
35,0,beta
35,0,beta
31,0,beta
31,0,beta
35,0,beta
35,1,alpha
35,2,beta
35,10,endothelial
20,7,quiescent_stellate
35,2,beta
35,0,beta
35,11,beta
35,2,beta
20,7,quiescent_stellate
35,10,endothelial
35,1,alpha
35,1,alpha
31,2,beta
35,4,ductal
7,10,endothelial
7,10,endothelial
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,3,acinar
35,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
27,6,delta
25,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,2,beta
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,2,beta
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
31,2,beta
35,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
31,2,beta
35,6,delta
25,3,acinar
35,6,ductal
35,3,acinar
35,6,delta
25,3,acinar
35,3,acinar
35,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
35,2,beta
35,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,3,acinar
25,3,acinar
25,3,acinar
35,11,beta
35,3,acinar
27,6,delta
35,3,acinar
35,11,beta
25,3,acinar
25,3,acinar
35,6,delta
35,3,acinar
35,3,acinar
27,6,delta
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
27,6,delta
35,3,acinar
35,3,acinar
35,11,beta
25,3,acinar
25,3,acinar
35,3,acinar
35,7,acinar
35,1,alpha
25,3,acinar
31,2,beta
34,8,alpha
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
35,9,gamma
35,4,ductal
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
25,3,acinar
21,4,ductal
25,3,acinar
25,3,acinar
27,6,delta
31,2,beta
34,8,alpha
25,3,acinar
25,3,acinar
27,6,delta
31,2,beta
35,3,acinar
35,0,beta
25,3,acinar
35,4,ductal
35,1,alpha
21,4,ductal
35,2,beta
34,8,alpha
31,2,beta
29,1,alpha
25,3,acinar
35,6,delta
35,2,beta
35,2,beta
34,8,alpha
35,2,beta
35,1,alpha
27,6,delta
35,8,alpha
35,2,beta
25,3,acinar
25,3,acinar
35,4,acinar
35,4,ductal
21,4,ductal
35,2,beta
25,3,acinar
35,6,delta
35,2,beta
16,9,gamma
25,3,acinar
35,2,beta
35,2,beta
25,3,acinar
35,3,acinar
35,1,alpha
25,3,acinar
35,0,beta
35,1,alpha
35,2,beta
35,1,alpha
16,9,gamma
25,3,acinar
35,1,alpha
35,2,beta
35,3,acinar
25,3,acinar
35,6,delta
34,8,alpha
35,12,ductal
35,6,delta
35,6,delta
34,8,alpha
35,4,ductal
35,0,beta
35,2,beta
27,6,delta
35,1,alpha
35,2,beta
35,1,alpha
35,11,beta
25,3,acinar
35,2,beta
35,3,acinar
35,8,alpha
35,2,beta
31,2,beta
35,1,alpha
35,3,beta
35,3,acinar
35,4,ductal
35,4,ductal
35,2,beta
35,1,alpha
35,1,alpha
25,3,acinar
25,3,acinar
35,9,gamma
35,1,alpha
35,1,alpha
25,3,acinar
35,2,beta
35,6,delta
35,1,alpha
35,4,ductal
35,6,delta
35,4,ductal
35,6,delta
25,3,acinar
35,4,ductal
25,3,acinar
35,3,acinar
35,2,beta
35,1,alpha
21,4,ductal
35,2,beta
31,2,beta
25,3,acinar
35,8,alpha
25,3,acinar
35,1,alpha
35,7,activated_stellate
35,1,alpha
35,4,ductal
35,2,beta
35,8,alpha
35,11,beta
35,6,delta
35,1,alpha
35,3,acinar
34,8,alpha
35,0,beta
35,1,alpha
34,8,alpha
18,7,activated_stellate
21,4,ductal
35,4,acinar
35,1,alpha
32,5,alpha
25,3,acinar
35,1,alpha
35,0,beta
35,3,acinar
35,0,beta
21,4,ductal
35,2,beta
35,6,delta
31,2,beta
25,3,acinar
25,3,acinar
25,3,acinar
35,3,acinar
35,3,acinar
35,7,activated_stellate
25,3,acinar
35,2,beta
35,4,ductal
34,8,alpha
35,11,beta
25,3,acinar
35,2,beta
35,2,beta
35,3,acinar
21,4,ductal
35,2,beta
25,3,acinar
35,2,beta
35,2,beta
28,1,alpha
35,2,beta
34,8,alpha
21,4,ductal
35,1,alpha
35,3,acinar
35,1,alpha
35,4,ductal
35,7,activated_stellate
35,1,alpha
35,1,alpha
21,4,ductal
25,3,acinar
25,3,acinar
25,3,acinar
19,13,alpha
35,1,alpha
26,1,alpha
31,0,beta
35,1,alpha
31,2,beta
35,8,alpha
35,2,beta
35,2,beta
35,8,alpha
27,6,delta
35,1,alpha
34,8,alpha
35,8,alpha
35,4,ductal
35,4,ductal
35,6,delta
35,1,alpha
4,4,ductal
35,4,ductal
35,1,alpha
34,8,alpha
35,4,ductal
25,3,acinar
35,2,beta
35,2,beta
35,1,alpha
35,8,alpha
32,1,alpha
35,1,alpha
35,11,beta
35,0,beta
35,4,ductal
35,3,acinar
35,2,beta
35,2,beta
35,1,alpha
34,8,alpha
35,2,beta
35,4,ductal
35,11,ductal
35,2,beta
35,4,ductal
17,7,activated_stellate
35,4,ductal
35,2,beta
31,2,beta
35,1,alpha
35,8,alpha
35,1,alpha
35,2,beta
35,2,beta
35,1,alpha
35,2,beta
35,0,beta
35,8,alpha
35,1,alpha
31,0,beta
25,3,acinar
35,1,alpha
35,2,beta
35,8,alpha
35,1,alpha
34,8,alpha
35,1,alpha
31,2,beta
35,2,beta
35,7,activated_stellate
31,2,beta
17,7,activated_stellate
35,11,beta
35,1,alpha
35,10,endothelial
25,3,acinar
35,4,ductal
35,1,alpha
35,1,alpha
35,1,alpha
21,4,ductal
16,9,gamma
35,2,beta
35,11,beta
21,4,ductal
25,3,acinar
35,1,alpha
35,6,delta
35,6,delta
35,0,beta
35,8,alpha
35,2,beta
21,4,ductal
35,1,alpha
35,1,alpha
35,4,ductal
35,1,alpha
25,3,acinar
34,8,alpha
21,4,ductal
21,4,ductal
35,1,alpha
35,1,alpha
21,4,ductal
35,3,acinar
35,1,alpha
35,1,alpha
35,4,ductal
35,1,alpha
35,1,alpha
21,4,ductal
34,8,alpha
25,3,acinar
35,2,beta
35,11,beta
35,4,ductal
35,1,alpha
35,7,activated_stellate
21,4,ductal
35,2,beta
35,2,beta
35,1,alpha
25,3,acinar
35,0,beta
35,8,alpha
35,1,alpha
35,1,alpha
25,3,acinar
35,1,alpha
35,2,beta
35,10,endothelial
35,1,alpha
35,1,alpha
35,9,gamma
35,8,alpha
35,2,beta
31,2,beta
21,4,ductal
35,6,delta
35,0,beta
35,0,beta
35,1,alpha
35,7,activated_stellate
34,8,alpha
35,0,beta
35,1,alpha
25,3,acinar
35,1,alpha
35,1,alpha
34,8,alpha
35,1,alpha
35,0,beta
35,8,alpha
35,1,alpha
25,3,acinar
35,0,beta
35,1,alpha
35,1,alpha
35,1,alpha
21,4,ductal
12,4,ductal
35,4,ductal
17,7,activated_stellate
35,7,acinar
35,1,alpha
35,2,beta
35,11,beta
25,3,acinar
26,1,alpha
34,8,alpha
25,3,acinar
35,1,alpha
35,1,alpha
35,3,acinar
25,3,acinar
25,3,acinar
35,6,delta
35,4,ductal
25,3,acinar
34,8,alpha
23,9,alpha
35,1,alpha
25,3,acinar
34,8,alpha
35,8,alpha
34,8,alpha
35,1,alpha
25,3,acinar
29,1,alpha
35,1,alpha
35,1,alpha
35,2,beta
25,3,acinar
17,7,activated_stellate
35,1,alpha
20,7,quiescent_stellate
35,1,alpha
34,8,alpha
25,3,acinar
34,8,alpha
35,2,beta
35,1,alpha
35,9,alpha
35,4,ductal
26,1,alpha
35,4,ductal
35,1,alpha
25,3,acinar
35,1,alpha
31,2,beta
35,8,alpha
35,8,alpha
35,2,beta
31,2,beta
35,1,alpha
35,1,alpha
35,8,alpha
21,4,ductal
35,1,alpha
34,8,alpha
35,1,alpha
28,1,alpha
35,8,alpha
35,8,alpha
35,2,beta
31,2,beta
34,8,alpha
12,4,ductal
21,4,ductal
35,4,ductal
35,2,beta
35,10,endothelial
34,8,alpha
31,2,beta
35,1,alpha
35,11,beta
34,8,alpha
35,1,alpha
35,1,alpha
35,4,ductal
35,2,beta
35,7,activated_stellate
35,1,alpha
35,1,alpha
35,1,alpha
2,10,endothelial
34,8,alpha
35,2,beta
25,3,acinar
35,1,alpha
35,4,ductal
35,8,alpha
35,1,alpha
35,1,alpha
35,2,beta
34,8,alpha
35,8,alpha
35,8,alpha
35,1,alpha
35,5,quiescent_stellate
34,8,alpha
35,1,alpha
35,1,alpha
30,2,beta
35,11,beta
35,1,alpha
35,1,alpha
31,2,beta
35,1,alpha
34,8,alpha
25,3,acinar
21,4,ductal
35,8,alpha
35,1,alpha
35,0,beta
35,2,beta
35,1,alpha
25,3,acinar
35,8,alpha
35,1,alpha
35,1,alpha
5,13,macrophage
35,2,beta
31,2,beta
34,8,alpha
35,1,alpha
21,4,ductal
25,3,acinar
19,13,alpha
35,1,alpha
35,8,alpha
35,8,alpha
35,7,alpha
35,8,alpha
17,7,activated_stellate
31,2,beta
35,1,alpha
16,9,gamma
35,1,alpha
35,1,alpha
21,4,ductal
35,1,alpha
35,1,alpha
35,1,alpha
35,8,alpha
35,1,alpha
20,7,quiescent_stellate
21,4,ductal
21,4,ductal
35,3,acinar
35,6,delta
34,8,alpha
35,4,ductal
35,1,alpha
35,1,alpha
25,3,acinar
35,6,delta
25,3,acinar
35,1,alpha
35,1,alpha
35,1,alpha
35,3,acinar
35,7,activated_stellate
35,2,beta
25,3,acinar
35,0,beta
34,8,alpha
25,3,acinar
35,0,beta
35,1,alpha
35,1,alpha
35,4,ductal
19,13,alpha
21,4,ductal
34,8,alpha
35,1,alpha
35,8,alpha
25,3,acinar
21,4,ductal
25,3,acinar
35,1,alpha
35,6,delta
35,1,alpha
25,3,alpha
35,3,acinar
35,0,beta
35,1,alpha
35,3,acinar
7,10,endothelial
35,3,beta
34,8,alpha
17,7,activated_stellate
35,7,activated_stellate
25,3,acinar
35,8,alpha
35,8,alpha
34,8,alpha
34,8,alpha
21,4,ductal
35,1,alpha
7,10,endothelial
35,7,activated_stellate
34,8,alpha
34,8,alpha
35,2,beta
26,1,alpha
35,3,beta
34,8,alpha
35,0,beta
20,7,quiescent_stellate
29,1,alpha
35,4,ductal
25,3,acinar
35,2,beta
0,9,mast
25,3,acinar
25,3,acinar
35,2,beta
30,2,beta
31,0,beta
35,1,alpha
35,1,alpha
17,7,activated_stellate
35,8,alpha
35,1,alpha
25,3,acinar
25,3,acinar
4,4,ductal
35,2,beta
35,1,alpha
25,3,acinar
35,4,ductal
35,11,beta
35,1,alpha
21,4,ductal
32,1,alpha
21,4,ductal
35,1,alpha
35,7,activated_stellate
21,4,ductal
35,0,beta
35,8,alpha
20,7,quiescent_stellate
35,3,delta
35,6,beta
35,1,alpha
35,4,ductal
35,8,alpha
34,8,alpha
35,0,beta
34,8,alpha
25,3,acinar
34,8,alpha
20,7,quiescent_stellate
35,4,ductal
35,1,alpha
21,4,ductal
17,7,activated_stellate
35,5,alpha
31,2,beta
35,1,alpha
25,3,acinar
25,3,acinar
34,8,alpha
35,1,alpha
19,13,alpha
21,4,ductal
35,11,beta
35,1,alpha
25,3,acinar
17,7,activated_stellate
35,8,alpha
31,2,beta
35,8,alpha
35,2,beta
35,2,beta
35,2,beta
35,1,alpha
35,13,macrophage
35,4,ductal
34,8,alpha
35,2,beta
28,1,alpha
35,2,beta
21,4,ductal
35,1,alpha
35,1,alpha
34,8,alpha
35,1,alpha
35,1,alpha
