cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
human2_lib3.final_cell_0405-1,human2,beta,5,mast,8.151661,16.362593,3500,0.3845422863960266
human2_lib3.final_cell_0406-1,human2,alpha,0,alpha,-6.046389,8.763672,3501,0.5521952509880066
human2_lib3.final_cell_0407-1,human2,alpha,0,alpha,-6.1965733,7.9568825,3502,0.8539393544197083
human2_lib3.final_cell_0408-1,human2,gamma,9,gamma,-2.328875,17.073591,3503,1.0397531986236572
human2_lib3.final_cell_0409-1,human2,alpha,0,alpha,-6.6679893,8.653547,3504,0.6424335837364197
human2_lib3.final_cell_0410-1,human2,delta,6,delta,4.2575493,5.878996,3505,0.3845422863960266
human2_lib3.final_cell_0411-1,human2,alpha,0,alpha,-5.658128,8.715584,3506,0.6157159209251404
human2_lib3.final_cell_0412-1,human2,alpha,0,alpha,-6.0245566,8.926605,3507,0.7677900791168213
human2_lib3.final_cell_0413-1,human2,beta,2,beta,7.492547,15.700099,3508,0.5025578141212463
human2_lib3.final_cell_0414-1,human2,beta,4,epsilon,7.687655,14.060399,3509,0.4286569356918335
human2_lib3.final_cell_0415-1,human2,alpha,0,alpha,-6.783016,8.759716,3510,1.4108424186706543
human2_lib3.final_cell_0416-1,human2,alpha,0,alpha,-6.2753987,7.8810525,3511,0.4648554921150207
human2_lib3.final_cell_0417-1,human2,endothelial,10,endothelial,18.0405,7.7513022,3512,2.351140022277832
human2_lib3.final_cell_0418-1,human2,ductal,3,ductal,4.232321,-4.798908,3513,1.3723291158676147
human2_lib3.final_cell_0419-1,human2,gamma,9,gamma,-2.5931044,17.176754,3514,0.9948300719261168
human2_lib3.final_cell_0420-1,human2,alpha,0,alpha,-4.999568,8.882902,3515,0.5428242087364197
human2_lib3.final_cell_0421-1,human2,endothelial,10,endothelial,17.976557,7.874388,3516,2.5226638317108154
human2_lib3.final_cell_0422-1,human2,ductal,3,ductal,4.2484436,-2.7081866,3517,1.1713135242462158
human2_lib3.final_cell_0423-1,human2,gamma,9,gamma,-2.214473,17.095036,3518,1.1720151901245115
human2_lib3.final_cell_0424-1,human2,delta,6,delta,4.4462447,5.559376,3519,0.6594427824020386
human2_lib3.final_cell_0425-1,human2,gamma,9,gamma,-2.3769634,17.165277,3520,0.9290885925292968
human2_lib3.final_cell_0426-1,human2,alpha,0,alpha,-6.4420385,9.207323,3521,0.404983639717102
human2_lib3.final_cell_0427-1,human2,ductal,1,acinar,9.362569,-3.4589646,3522,1.287250280380249
human2_lib3.final_cell_0428-1,human2,quiescent_stellate,11,quiescent_stellate,14.083766,4.896891,3523,2.439753532409668
human2_lib3.final_cell_0429-1,human2,quiescent_stellate,11,quiescent_stellate,14.057719,4.9187894,3524,2.4939630031585693
human2_lib3.final_cell_0430-1,human2,beta,5,mast,8.031514,15.734485,3525,0.404162734746933
human2_lib3.final_cell_0431-1,human2,beta,2,beta,6.9866796,15.8916235,3526,0.437823086977005
human2_lib3.final_cell_0432-1,human2,gamma,9,gamma,-2.2020216,17.077759,3527,1.0618308782577517
human2_lib3.final_cell_0433-1,human2,beta,5,mast,7.956469,15.458633,3528,0.3845422863960266
human2_lib3.final_cell_0434-1,human2,alpha,0,alpha,-5.01478,8.27038,3529,0.5885217189788818
human2_lib3.final_cell_0435-1,human2,ductal,3,ductal,4.6178503,-2.8239002,3530,1.6088285446166992
human2_lib3.final_cell_0436-1,human2,beta,5,mast,8.673841,16.152105,3531,0.6173149347305298
human2_lib3.final_cell_0437-1,human2,beta,5,mast,8.748191,16.058065,3532,0.3845422863960266
human2_lib3.final_cell_0438-1,human2,delta,6,delta,4.5772133,5.4924207,3533,0.5645533204078674
human2_lib3.final_cell_0439-1,human2,gamma,9,gamma,-2.70176,17.300858,3534,1.1304354667663574
human2_lib3.final_cell_0440-1,human2,ductal,3,ductal,4.65369,-3.0595863,3535,1.1250619888305664
human2_lib3.final_cell_0441-1,human2,alpha,0,alpha,-6.336011,8.374608,3536,0.5067943930625916
human2_lib3.final_cell_0442-1,human2,alpha,0,alpha,-6.8033795,7.827911,3537,0.4570348858833313
human2_lib3.final_cell_0443-1,human2,delta,6,delta,5.0067844,5.990022,3538,0.5675634145736694
human2_lib3.final_cell_0444-1,human2,alpha,0,alpha,-6.8811502,9.277557,3539,0.756293773651123
human2_lib3.final_cell_0445-1,human2,ductal,3,ductal,4.597876,-2.9728644,3540,1.2468154430389404
human2_lib3.final_cell_0446-1,human2,beta,2,beta,6.8894954,16.455917,3541,0.4120783805847168
human2_lib3.final_cell_0447-1,human2,beta,4,epsilon,8.694889,15.68106,3542,0.3845422863960266
human2_lib3.final_cell_0448-1,human2,ductal,3,ductal,4.077569,-4.051427,3543,1.6510460376739502
human2_lib3.final_cell_0449-1,human2,alpha,0,alpha,-5.049124,9.122697,3544,0.760201632976532
human2_lib3.final_cell_0450-1,human2,ductal,3,ductal,4.6558237,-3.111122,3545,1.392274260520935
human2_lib3.final_cell_0451-1,human2,beta,4,epsilon,7.4554644,14.837343,3546,0.3845422863960266
human2_lib3.final_cell_0452-1,human2,alpha,0,alpha,-5.360845,9.438337,3547,1.3194390535354614
human2_lib3.final_cell_0453-1,human2,alpha,0,alpha,-4.303779,8.930668,3548,1.1326923370361328
human2_lib3.final_cell_0454-1,human2,alpha,7,schwann,-5.393294,6.962482,3549,0.742738664150238
human2_lib3.final_cell_0455-1,human2,gamma,9,gamma,-2.1440961,17.112457,3550,2.001023292541504
human2_lib3.final_cell_0456-1,human2,alpha,0,alpha,-6.9681807,9.451066,3551,0.4242984354496002
human2_lib3.final_cell_0457-1,human2,delta,6,delta,4.2705145,5.678315,3552,0.4031036794185638
human2_lib3.final_cell_0458-1,human2,alpha,0,alpha,-6.0492654,7.5671673,3553,0.6182575225830078
human2_lib3.final_cell_0459-1,human2,beta,4,epsilon,8.665632,14.845376,3554,0.3896938562393188
human2_lib3.final_cell_0460-1,human2,ductal,3,ductal,3.989794,-4.4141994,3555,1.400137424468994
human2_lib3.final_cell_0461-1,human2,alpha,0,alpha,-5.4416695,8.72547,3556,0.4450057446956634
human2_lib3.final_cell_0462-1,human2,alpha,0,alpha,-4.3157306,8.238328,3557,0.7273631691932678
human2_lib3.final_cell_0463-1,human2,beta,5,mast,8.192304,15.832541,3558,0.3845422863960266
human2_lib3.final_cell_0464-1,human2,alpha,0,alpha,-6.153908,9.079283,3559,0.5158953666687012
human2_lib3.final_cell_0465-1,human2,beta,5,mast,8.217565,16.100014,3560,0.4096300601959228
human2_lib3.final_cell_0466-1,human2,beta,2,beta,7.145339,16.679445,3561,0.3862172365188598
human2_lib3.final_cell_0467-1,human2,ductal,3,ductal,4.6687293,-3.0093725,3562,1.5863697528839111
human2_lib3.final_cell_0468-1,human2,ductal,3,ductal,4.5062795,-4.6636696,3563,1.3661775588989258
human2_lib3.final_cell_0469-1,human2,alpha,0,alpha,-5.242586,8.715645,3564,1.1182963848114014
human2_lib3.final_cell_0470-1,human2,gamma,9,gamma,-2.7658136,16.924356,3565,1.6798378229141235
human2_lib3.final_cell_0471-1,human2,alpha,0,alpha,-6.840965,9.505689,3566,0.6517325639724731
human2_lib3.final_cell_0472-1,human2,alpha,0,alpha,-5.4699693,9.450209,3567,0.7537679672241211
human2_lib3.final_cell_0473-1,human2,ductal,3,ductal,3.7585938,-3.2033718,3568,1.3883413076400757
human2_lib3.final_cell_0474-1,human2,ductal,3,ductal,4.0063267,-4.647042,3569,1.394090175628662
human2_lib3.final_cell_0475-1,human2,beta,2,beta,6.512501,15.208508,3570,0.3845422863960266
human2_lib3.final_cell_0476-1,human2,alpha,0,alpha,-6.153052,7.9355307,3571,0.8362432718276978
human2_lib3.final_cell_0477-1,human2,gamma,9,gamma,-2.2957997,17.17736,3572,0.887975811958313
human2_lib3.final_cell_0478-1,human2,ductal,1,acinar,8.912785,-3.348752,3573,2.240983009338379
human2_lib3.final_cell_0479-1,human2,beta,5,mast,8.089949,16.112297,3574,0.4125480651855469
human2_lib3.final_cell_0480-1,human2,ductal,3,ductal,3.9927752,-2.637742,3575,1.3749220371246338
human2_lib3.final_cell_0481-1,human2,beta,2,beta,6.7227535,16.40053,3576,0.3845422863960266
human2_lib3.final_cell_0482-1,human2,alpha,0,alpha,-5.343952,8.903138,3577,0.5345322489738464
human2_lib3.final_cell_0483-1,human2,alpha,0,alpha,-5.0701995,8.553804,3578,0.8315384387969971
human2_lib3.final_cell_0484-1,human2,beta,2,beta,7.105482,16.61956,3579,0.4726006388664245
human2_lib3.final_cell_0485-1,human2,alpha,0,alpha,-5.297917,8.342768,3580,0.7203029990196228
human2_lib3.final_cell_0486-1,human2,alpha,0,alpha,-5.922085,8.149309,3581,0.7900980114936829
human2_lib3.final_cell_0487-1,human2,ductal,3,ductal,4.0610957,-4.502586,3582,1.4973857402801514
human2_lib3.final_cell_0488-1,human2,activated_stellate,8,activated_stellate,15.461755,4.4623017,3583,1.514205813407898
human2_lib3.final_cell_0489-1,human2,alpha,0,alpha,-5.656647,8.943717,3584,0.6806645393371582
human2_lib3.final_cell_0490-1,human2,ductal,3,ductal,4.1510377,-4.352764,3585,1.4965879917144775
human2_lib3.final_cell_0491-1,human2,delta,6,delta,4.6475205,6.320039,3586,0.392031192779541
human2_lib3.final_cell_0492-1,human2,alpha,0,alpha,-6.481474,7.915236,3587,0.4464825689792633
human2_lib3.final_cell_0493-1,human2,quiescent_stellate,11,quiescent_stellate,14.020201,4.9875402,3588,2.264681339263916
human2_lib3.final_cell_0494-1,human2,gamma,9,gamma,-2.7871401,17.222427,3589,1.209962010383606
human2_lib3.final_cell_0495-1,human2,beta,4,epsilon,8.349894,14.9169035,3590,0.3900443613529205
human2_lib3.final_cell_0496-1,human2,mast,12,macrophage,-5.372952,1.9210387,3591,3.726072072982788
human2_lib3.final_cell_0497-1,human2,alpha,7,schwann,-7.569507,6.6433463,3592,1.6613000631332395
human2_lib3.final_cell_0498-1,human2,quiescent_stellate,11,quiescent_stellate,14.092047,4.8628483,3593,2.14839243888855
human2_lib3.final_cell_0499-1,human2,alpha,0,alpha,-6.1420484,8.449587,3594,0.6028618216514587
human2_lib3.final_cell_0500-1,human2,activated_stellate,8,activated_stellate,16.002321,5.197808,3595,1.7675327062606812
human2_lib3.final_cell_0501-1,human2,alpha,0,alpha,-6.115783,9.663785,3596,0.7732505202293396
human2_lib3.final_cell_0502-1,human2,beta,2,beta,6.967037,16.602402,3597,0.4129171967506408
human2_lib3.final_cell_0503-1,human2,alpha,0,alpha,-5.226252,8.289455,3598,0.6421130895614624
human2_lib3.final_cell_0504-1,human2,alpha,0,alpha,-6.4357743,9.119669,3599,0.7458210587501526
human2_lib3.final_cell_0505-1,human2,ductal,3,ductal,4.605798,-4.0061083,3600,1.8546797037124636
human2_lib3.final_cell_0506-1,human2,ductal,3,ductal,4.501765,-2.8054714,3601,1.1393038034439087
human2_lib3.final_cell_0507-1,human2,ductal,3,ductal,4.513808,-2.6785765,3602,1.7531009912490845
human2_lib3.final_cell_0508-1,human2,beta,5,mast,7.847974,16.302801,3603,0.3845422863960266
human2_lib3.final_cell_0509-1,human2,endothelial,10,endothelial,18.102978,7.8277135,3604,2.0347745418548584
human2_lib3.final_cell_0510-1,human2,ductal,3,ductal,4.3693843,-4.673897,3605,1.6446115970611572
human2_lib3.final_cell_0511-1,human2,beta,2,beta,5.991296,15.886106,3606,0.4916700720787048
human2_lib3.final_cell_0512-1,human2,ductal,3,ductal,4.508985,-3.96749,3607,2.1132924556732178
human2_lib3.final_cell_0513-1,human2,alpha,0,alpha,-6.506725,8.5508585,3608,0.6217358708381653
human2_lib3.final_cell_0514-1,human2,alpha,0,alpha,-6.186822,9.015984,3609,0.6905204057693481
human2_lib3.final_cell_0515-1,human2,beta,2,beta,7.28171,15.692673,3610,0.3845422863960266
human2_lib3.final_cell_0516-1,human2,gamma,9,gamma,-2.969649,17.082043,3611,1.0852864980697632
human2_lib3.final_cell_0517-1,human2,alpha,7,schwann,-7.5603156,6.640652,3612,1.928614616394043
human2_lib3.final_cell_0518-1,human2,alpha,0,alpha,-7.010757,8.657645,3613,1.284253716468811
human2_lib3.final_cell_0519-1,human2,beta,2,beta,6.79764,15.817639,3614,0.3961028158664703
human2_lib3.final_cell_0520-1,human2,alpha,7,schwann,-7.5763097,6.645403,3615,1.1594420671463013
human2_lib3.final_cell_0521-1,human2,beta,2,beta,5.8610325,14.8824835,3616,0.4849959313869476
human2_lib3.final_cell_0522-1,human2,beta,2,beta,7.4003286,16.003681,3617,0.3845422863960266
human2_lib3.final_cell_0523-1,human2,endothelial,10,endothelial,18.168043,7.637722,3618,1.976834416389465
human2_lib3.final_cell_0524-1,human2,beta,5,mast,9.112944,15.301651,3619,0.4799011349678039
human2_lib3.final_cell_0525-1,human2,mast,12,macrophage,-5.3001328,1.977501,3620,4.147887229919434
human2_lib3.final_cell_0526-1,human2,gamma,9,gamma,-2.3444836,17.282152,3621,1.1559358835220337
human2_lib3.final_cell_0527-1,human2,gamma,9,gamma,-2.9034307,17.11541,3622,0.9373432397842408
human2_lib3.final_cell_0528-1,human2,alpha,7,schwann,-7.6127357,6.630431,3623,1.943170428276062
human2_lib3.final_cell_0529-1,human2,ductal,3,ductal,4.8416495,-3.7980425,3624,1.411367654800415
human2_lib3.final_cell_0530-1,human2,mast,12,macrophage,-5.324059,1.9596425,3625,4.05828857421875
human2_lib3.final_cell_0531-1,human2,alpha,0,alpha,-6.326338,8.113768,3626,0.4400826096534729
human2_lib3.final_cell_0532-1,human2,alpha,0,alpha,-6.15689,8.600707,3627,0.6735867857933044
human2_lib3.final_cell_0533-1,human2,alpha,7,schwann,-7.5780807,6.637601,3628,1.668049454689026
human2_lib3.final_cell_0534-1,human2,beta,2,beta,6.1933107,15.886544,3629,0.4000738263130188
human2_lib3.final_cell_0535-1,human2,alpha,7,schwann,-7.6203246,6.6241436,3630,1.706083059310913
human2_lib3.final_cell_0536-1,human2,alpha,0,alpha,-6.091245,9.662428,3631,1.3289082050323486
human2_lib3.final_cell_0537-1,human2,alpha,0,alpha,-6.379834,9.006242,3632,1.4043852090835571
human2_lib3.final_cell_0538-1,human2,alpha,0,alpha,-6.151766,8.63733,3633,0.8991897106170654
human2_lib3.final_cell_0539-1,human2,alpha,0,alpha,-6.7893944,7.5457773,3634,1.0550825595855713
human2_lib3.final_cell_0540-1,human2,ductal,3,ductal,5.1830707,-3.685693,3635,2.240983009338379
human2_lib3.final_cell_0541-1,human2,alpha,7,schwann,-7.604861,6.6250606,3636,1.4010381698608398
human2_lib3.final_cell_0542-1,human2,beta,4,epsilon,7.878161,14.308481,3637,0.4108702838420868
human2_lib3.final_cell_0543-1,human2,beta,5,mast,9.425119,14.991431,3638,0.6995346546173096
human2_lib3.final_cell_0544-1,human2,alpha,0,alpha,-6.183802,8.741414,3639,0.7643750309944153
human2_lib3.final_cell_0545-1,human2,activated_stellate,8,activated_stellate,15.834209,4.3441744,3640,2.180729389190674
human2_lib3.final_cell_0546-1,human2,mast,12,macrophage,-5.330235,1.9597937,3641,3.9806087017059326
human2_lib3.final_cell_0547-1,human2,activated_stellate,2,beta,6.019952,15.043975,3642,1.7806278467178345
human2_lib3.final_cell_0548-1,human2,alpha,0,alpha,-6.589803,9.3323145,3643,0.4397316575050354
human2_lib3.final_cell_0549-1,human2,ductal,3,ductal,4.4496713,-2.7767308,3644,1.667198657989502
human2_lib3.final_cell_0550-1,human2,beta,5,mast,7.693826,16.278479,3645,0.4127140343189239
human2_lib3.final_cell_0551-1,human2,alpha,0,alpha,-6.168384,9.819935,3646,0.9936074018478394
human2_lib3.final_cell_0552-1,human2,ductal,3,ductal,4.5529275,-3.8067172,3647,2.0369255542755127
human2_lib3.final_cell_0553-1,human2,gamma,9,gamma,-2.3691022,17.269735,3648,1.176477313041687
human2_lib3.final_cell_0554-1,human2,beta,5,mast,8.065202,15.927958,3649,0.3845422863960266
human2_lib3.final_cell_0555-1,human2,beta,4,epsilon,7.748384,14.522555,3650,0.8622533082962036
human2_lib3.final_cell_0556-1,human2,alpha,0,alpha,-5.098494,8.602788,3651,1.1908411979675293
human2_lib3.final_cell_0557-1,human2,beta,5,mast,8.270523,15.719192,3652,0.4118969738483429
human2_lib3.final_cell_0558-1,human2,alpha,7,schwann,-7.6010985,6.6312337,3653,2.1232059001922607
human2_lib3.final_cell_0559-1,human2,gamma,9,gamma,-2.3726315,17.270905,3654,2.4633898735046387
human2_lib3.final_cell_0560-1,human2,beta,2,beta,6.3309083,15.896308,3655,0.6604150533676147
human2_lib3.final_cell_0561-1,human2,activated_stellate,8,activated_stellate,15.385686,4.1607146,3656,2.345498323440552
human2_lib3.final_cell_0562-1,human2,macrophage,12,macrophage,-5.3593054,1.1441262,3657,3.623354196548462
human2_lib3.final_cell_0563-1,human2,ductal,1,acinar,8.917921,-2.6555111,3658,1.5921458005905151
human2_lib3.final_cell_0564-1,human2,activated_stellate,8,activated_stellate,15.472075,4.351952,3659,2.4939630031585693
human2_lib3.final_cell_0565-1,human2,alpha,0,alpha,-5.333238,7.9953556,3660,0.6390308141708374
human3_lib1.final_cell_0001-2,human3,acinar,1,acinar,10.184431,-2.855459,3661,0.3846116065979004
human3_lib1.final_cell_0002-2,human3,acinar,1,acinar,9.750144,-1.2408886,3662,0.3845824897289276
human3_lib1.final_cell_0003-2,human3,acinar,1,acinar,10.8605175,-2.497832,3663,0.5225902795791626
human3_lib1.final_cell_0004-2,human3,acinar,1,acinar,9.49025,-2.911153,3664,0.4186925888061523
human3_lib1.final_cell_0005-2,human3,acinar,1,acinar,8.933976,-2.3253253,3665,0.619393527507782
human3_lib1.final_cell_0006-2,human3,acinar,1,acinar,8.791025,-2.0203438,3666,0.872524082660675
human3_lib1.final_cell_0007-2,human3,acinar,1,acinar,9.832919,-2.4660497,3667,0.8389161825180054
human3_lib1.final_cell_0008-2,human3,acinar,1,acinar,9.3210745,-2.6850743,3668,0.5007649660110474
human3_lib1.final_cell_0009-2,human3,acinar,1,acinar,9.337286,-2.7461746,3669,0.4672878384590149
human3_lib1.final_cell_0010-2,human3,acinar,1,acinar,10.208629,-1.7088633,3670,0.3870220780372619
human3_lib1.final_cell_0011-2,human3,acinar,1,acinar,10.082942,-2.5682914,3671,0.8280016779899597
human3_lib1.final_cell_0012-2,human3,acinar,1,acinar,9.437095,-2.450146,3672,0.7962034940719604
human3_lib1.final_cell_0013-2,human3,acinar,1,acinar,10.207173,-2.830978,3673,0.6212591528892517
human3_lib1.final_cell_0014-2,human3,acinar,1,acinar,8.98087,-2.4123807,3674,0.4976108372211456
human3_lib1.final_cell_0015-2,human3,acinar,8,activated_stellate,15.201088,4.579446,3675,2.04279899597168
human3_lib1.final_cell_0016-2,human3,acinar,1,acinar,10.568649,-2.0306253,3676,0.4798528850078583
human3_lib1.final_cell_0017-2,human3,acinar,1,acinar,10.570459,-2.23397,3677,0.6524273157119751
human3_lib1.final_cell_0018-2,human3,acinar,1,acinar,10.482424,-2.8798423,3678,0.4064626097679138
human3_lib1.final_cell_0019-2,human3,acinar,1,acinar,8.965385,-2.4957974,3679,0.5060010552406311
human3_lib1.final_cell_0020-2,human3,acinar,1,acinar,9.991794,-1.9547232,3680,0.398066371679306
human3_lib1.final_cell_0021-2,human3,acinar,1,acinar,9.766837,-1.9108309,3681,0.427422285079956
human3_lib1.final_cell_0022-2,human3,acinar,1,acinar,10.258877,-1.899866,3682,0.4051368236541748
human3_lib1.final_cell_0023-2,human3,acinar,1,acinar,10.173315,-2.9924078,3683,0.7772495746612549
human3_lib1.final_cell_0024-2,human3,acinar,1,acinar,10.121335,-1.2397463,3684,0.8531298637390137
human3_lib1.final_cell_0025-2,human3,acinar,1,acinar,9.765159,-2.3201303,3685,0.3845422863960266
human3_lib1.final_cell_0026-2,human3,acinar,1,acinar,9.541725,-2.3170652,3686,0.3845422863960266
human3_lib1.final_cell_0027-2,human3,acinar,1,acinar,9.369863,-2.280542,3687,0.3845422863960266
human3_lib1.final_cell_0028-2,human3,delta,6,delta,5.639421,5.642535,3688,0.5571622848510742
human3_lib1.final_cell_0029-2,human3,acinar,1,acinar,9.893817,-1.6553123,3689,0.6651073098182678
human3_lib1.final_cell_0030-2,human3,delta,6,delta,5.275626,5.0131965,3690,0.7744057774543762
human3_lib1.final_cell_0031-2,human3,acinar,1,acinar,9.845885,-1.603761,3691,0.5666617155075073
human3_lib1.final_cell_0032-2,human3,acinar,1,acinar,10.374476,-1.557558,3692,0.4204802811145782
human3_lib1.final_cell_0033-2,human3,acinar,1,acinar,10.250467,-1.6171064,3693,0.7377178072929382
human3_lib1.final_cell_0034-2,human3,acinar,1,acinar,9.510435,-1.737093,3694,0.3845422863960266
human3_lib1.final_cell_0035-2,human3,acinar,1,acinar,9.909136,-1.0967811,3695,0.5897956490516663
human3_lib1.final_cell_0036-2,human3,acinar,1,acinar,9.058686,-2.0105774,3696,0.6484072208404541
human3_lib1.final_cell_0037-2,human3,acinar,1,acinar,9.368603,-3.1728938,3697,1.013720154762268
human3_lib1.final_cell_0038-2,human3,acinar,1,acinar,9.374074,-2.6695738,3698,0.4717470407485962
human3_lib1.final_cell_0039-2,human3,delta,6,delta,5.3878407,4.9636664,3699,0.721172571182251
human3_lib1.final_cell_0040-2,human3,acinar,1,acinar,10.088216,-2.2630115,3700,0.4050388038158417
human3_lib1.final_cell_0041-2,human3,acinar,1,acinar,8.791131,-1.8394781,3701,0.813970685005188
human3_lib1.final_cell_0042-2,human3,acinar,1,acinar,10.17059,-2.5884347,3702,0.566680908203125
human3_lib1.final_cell_0043-2,human3,acinar,1,acinar,9.696243,-2.4424522,3703,0.4412921369075775
human3_lib1.final_cell_0044-2,human3,acinar,1,acinar,9.066613,-2.6347818,3704,0.5661121010780334
human3_lib1.final_cell_0045-2,human3,acinar,1,acinar,10.410198,-2.0034325,3705,0.4011249542236328
human3_lib1.final_cell_0046-2,human3,acinar,1,acinar,9.31894,-2.7737038,3706,0.4114057123661041
human3_lib1.final_cell_0047-2,human3,acinar,1,acinar,9.293557,-2.4632938,3707,0.553642988204956
human3_lib1.final_cell_0048-2,human3,ductal,3,ductal,3.702489,-3.9932432,3708,2.10382342338562
human3_lib1.final_cell_0049-2,human3,acinar,1,acinar,9.589545,-2.9786055,3709,0.8759080767631531
human3_lib1.final_cell_0050-2,human3,acinar,1,acinar,10.419345,-1.7680464,3710,0.5388461947441101
human3_lib1.final_cell_0051-2,human3,acinar,1,acinar,9.470115,-2.817989,3711,0.4838756322860718
human3_lib1.final_cell_0052-2,human3,acinar,1,acinar,10.085623,-2.4072144,3712,0.5366326570510864
human3_lib1.final_cell_0053-2,human3,acinar,1,acinar,9.839848,-2.5806847,3713,0.550655722618103
human3_lib1.final_cell_0054-2,human3,acinar,1,acinar,9.679588,-1.4952061,3714,0.4996028542518616
human3_lib1.final_cell_0055-2,human3,acinar,1,acinar,10.155981,-2.1422012,3715,0.3845422863960266
human3_lib1.final_cell_0056-2,human3,alpha,7,schwann,-5.2776337,6.7190704,3716,0.866918683052063
human3_lib1.final_cell_0057-2,human3,acinar,1,acinar,9.61391,-1.9810299,3717,0.5492911338806152
human3_lib1.final_cell_0058-2,human3,acinar,1,acinar,10.620525,-2.6465502,3718,0.3845422863960266
human3_lib1.final_cell_0059-2,human3,acinar,1,acinar,8.964434,-2.4563503,3719,0.3968333601951599
human3_lib1.final_cell_0060-2,human3,acinar,1,acinar,10.156474,-1.6991587,3720,0.597675621509552
human3_lib1.final_cell_0061-2,human3,acinar,1,acinar,10.285566,-2.7744186,3721,0.3858027458190918
human3_lib1.final_cell_0062-2,human3,acinar,1,acinar,10.756436,-2.2560687,3722,0.485264390707016
human3_lib1.final_cell_0063-2,human3,acinar,1,acinar,9.957146,-2.3451958,3723,0.7417680621147156
human3_lib1.final_cell_0064-2,human3,beta,5,mast,7.879792,15.528771,3724,0.9109064340591432
human3_lib1.final_cell_0065-2,human3,ductal,3,ductal,3.61205,-4.080131,3725,1.638602375984192
human3_lib1.final_cell_0066-2,human3,acinar,1,acinar,9.51908,-2.819148,3726,1.740447163581848
human3_lib1.final_cell_0067-2,human3,acinar,1,acinar,10.025301,-1.499652,3727,0.3845422863960266
human3_lib1.final_cell_0068-2,human3,alpha,7,schwann,-4.652226,6.7173243,3728,0.7567287087440491
human3_lib1.final_cell_0069-2,human3,acinar,1,acinar,9.069471,-1.966297,3729,0.4171078503131866
human3_lib1.final_cell_0070-2,human3,acinar,1,acinar,10.173078,-1.3869183,3730,0.5238205790519714
human3_lib1.final_cell_0071-2,human3,endothelial,10,endothelial,18.35323,7.5538163,3731,2.838065385818481
human3_lib1.final_cell_0072-2,human3,acinar,1,acinar,9.151858,-2.3195827,3732,0.8529309034347534
human3_lib1.final_cell_0073-2,human3,acinar,1,acinar,8.970246,-2.7079165,3733,1.3317513465881348
human3_lib1.final_cell_0074-2,human3,acinar,1,acinar,10.408777,-2.1480033,3734,0.3863728940486908
human3_lib1.final_cell_0075-2,human3,delta,6,delta,5.6123304,5.504459,3735,0.9755481481552124
human3_lib1.final_cell_0076-2,human3,acinar,1,acinar,8.987361,-2.0882776,3736,0.5643660426139832
human3_lib1.final_cell_0077-2,human3,acinar,1,acinar,9.625174,-2.2260535,3737,0.4453703761100769
human3_lib1.final_cell_0078-2,human3,acinar,1,acinar,10.488125,-1.8099456,3738,0.8186862468719482
human3_lib1.final_cell_0079-2,human3,acinar,1,acinar,9.166264,-1.801279,3739,0.4698552787303924
human3_lib1.final_cell_0080-2,human3,acinar,1,acinar,10.196299,-2.1995,3740,0.4164699912071228
human3_lib1.final_cell_0081-2,human3,alpha,0,alpha,-4.3151793,8.986737,3741,1.0060075521469116
human3_lib1.final_cell_0082-2,human3,acinar,1,acinar,9.328845,-1.581601,3742,0.3891531229019165
human3_lib1.final_cell_0083-2,human3,alpha,7,schwann,-4.7526817,7.034874,3743,0.7188335657119751
human3_lib1.final_cell_0084-2,human3,acinar,1,acinar,10.593137,-2.7437828,3744,0.6404528021812439
human3_lib1.final_cell_0085-2,human3,acinar,1,acinar,8.790387,-1.7729704,3745,0.5411368608474731
human3_lib1.final_cell_0086-2,human3,acinar,1,acinar,9.201757,-2.4140453,3746,0.774834156036377
human3_lib1.final_cell_0087-2,human3,acinar,1,acinar,10.298237,-2.1399672,3747,0.6549144983291626
human3_lib1.final_cell_0088-2,human3,activated_stellate,8,activated_stellate,15.962053,5.145565,3748,2.0469613075256348
human3_lib1.final_cell_0089-2,human3,acinar,1,acinar,10.481246,-2.775252,3749,0.3857441842556
human3_lib1.final_cell_0090-2,human3,acinar,1,acinar,10.482627,-2.0640454,3750,0.3959913253784179
human3_lib1.final_cell_0091-2,human3,delta,6,delta,4.353195,5.1466184,3751,1.2520076036453247
human3_lib1.final_cell_0092-2,human3,acinar,1,acinar,9.811693,-1.8980209,3752,0.3845422863960266
human3_lib1.final_cell_0093-2,human3,acinar,1,acinar,10.2220125,-2.821461,3753,0.4264818131923675
human3_lib1.final_cell_0094-2,human3,acinar,1,acinar,10.186125,-1.944631,3754,0.6927487254142761
human3_lib1.final_cell_0095-2,human3,acinar,1,acinar,9.201764,-1.8991983,3755,0.4320515692234039
human3_lib1.final_cell_0096-2,human3,acinar,1,acinar,8.765758,-2.0727372,3756,0.6318960189819336
human3_lib1.final_cell_0097-2,human3,acinar,1,acinar,9.727439,-2.3922808,3757,0.3975991606712341
human3_lib1.final_cell_0098-2,human3,acinar,1,acinar,10.118237,-2.6645062,3758,0.4607887864112854
human3_lib1.final_cell_0099-2,human3,beta,2,beta,6.1716304,14.3504715,3759,1.3187919855117798
human3_lib1.final_cell_0100-2,human3,beta,5,mast,8.606075,15.645128,3760,2.6156184673309326
