predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
7,alpha,human3,alpha,2.3640456,0.6393377,3957,0.6035192012786865
12,delta,human3,delta,-0.13826336,11.211357,3958,1.282990336418152
7,alpha,human3,alpha,2.7184572,1.94635,3959,0.739243745803833
9,acinar,human3,acinar,13.630684,8.826133,3960,0.5205432772636414
12,delta,human3,delta,0.0016273824,11.158286,3961,0.7094525694847107
9,acinar,human3,acinar,13.225465,7.55305,3962,0.7131540775299072
7,alpha,human3,alpha,3.1645365,2.1055868,3963,2.4837429523468018
1,beta,human3,beta,-3.803537,7.765538,3964,1.6552519798278809
5,ductal,human3,ductal,14.026365,-8.189289,3965,1.4610596895217896
5,ductal,human3,ductal,12.903782,-8.228613,3966,1.2351865768432615
9,acinar,human3,acinar,11.859302,8.247651,3967,1.144622802734375
5,ductal,human3,ductal,13.696415,-8.682871,3968,0.9745609760284424
5,ductal,human3,ductal,12.174073,-9.557064,3969,3.588205099105835
12,delta,human3,delta,0.789706,11.123667,3970,1.2492527961730957
7,alpha,human3,alpha,1.4617066,1.8101819,3971,0.834191620349884
1,beta,human3,beta,-4.5020957,8.580052,3972,0.7889137268066406
1,beta,human3,beta,-4.4013257,8.857259,3973,0.5397306084632874
12,delta,human3,delta,-0.32515794,10.991479,3974,0.742913007736206
7,alpha,human3,alpha,2.8715875,0.090939775,3975,0.6044694781303406
7,beta,human3,alpha,3.0890074,1.9849534,3976,1.4144209623336792
1,beta,human3,beta,-5.0103173,9.527853,3977,0.5256800055503845
7,alpha,human3,alpha,1.820891,1.528921,3978,0.7369266152381897
7,alpha,human3,alpha,1.9932907,2.2283366,3979,0.684431791305542
6,endothelial,human3,endothelial,2.5857031,15.4314785,3980,2.4226505756378174
7,alpha,human3,alpha,2.9920478,1.770526,3981,0.7877920866012573
1,beta,human3,beta,-4.588765,8.12093,3982,1.482137680053711
1,beta,human3,beta,-6.043273,10.1760645,3983,0.6628395318984985
7,alpha,human3,alpha,1.2428706,1.6102011,3984,0.6431565284729004
7,alpha,human3,alpha,1.4503751,1.3608011,3985,0.5137131214141846
9,acinar,human3,acinar,12.378694,9.454046,3986,0.3845422863960266
1,beta,human3,beta,-4.5701222,8.362778,3987,1.012636423110962
7,alpha,human3,alpha,1.9342226,1.7672973,3988,0.90699964761734
1,beta,human3,beta,-3.6968312,9.986634,3989,1.4614577293395996
9,acinar,human3,acinar,13.512691,9.179987,3990,0.3936941623687744
9,acinar,human3,acinar,13.428164,9.024655,3991,0.7590374946594238
7,alpha,human3,alpha,1.4665173,1.8780257,3992,0.8706894516944885
1,beta,human3,beta,-5.152996,9.63056,3993,0.8439084887504578
7,alpha,human3,alpha,2.9872901,1.2494985,3994,0.8627499938011169
7,alpha,human3,alpha,1.6949109,0.4131755,3995,0.773195743560791
7,alpha,human3,alpha,1.1095904,1.9161702,3996,1.00184965133667
7,alpha,human3,alpha,1.4359043,1.3252417,3997,0.791259765625
5,ductal,human3,ductal,14.047518,-8.133998,3998,0.9475756287574768
12,delta,human3,delta,-0.31015617,11.337671,3999,0.4618968665599823
7,alpha,human3,alpha,2.508269,0.6696095,4000,1.0119414329528809
5,ductal,human3,ductal,14.022919,-8.468097,4001,0.923767387866974
5,ductal,human3,ductal,13.5169735,-8.9497,4002,1.0748324394226074
1,beta,human3,beta,-5.672927,9.405743,4003,0.4703193008899688
1,beta,human3,beta,-4.9904346,9.02273,4004,0.5591082572937012
1,delta,human3,beta,-3.7664933,7.758987,4005,1.3984134197235107
11,activated_stellate,human3,schwann,3.5158758,14.071524,4006,2.485968351364136
1,beta,human3,beta,-4.0975666,8.524474,4007,1.398501753807068
1,beta,human3,beta,-5.7081013,9.302968,4008,0.712005615234375
9,acinar,human3,acinar,13.390104,9.155523,4009,0.3876596093177795
7,alpha,human3,alpha,3.2342517,2.2015586,4010,0.8138459920883179
7,alpha,human3,alpha,1.7665936,1.4041892,4011,1.2160309553146362
7,alpha,human3,alpha,2.6291823,0.6486156,4012,1.0122106075286863
9,acinar,human3,acinar,12.053316,9.003335,4013,1.3731235265731812
2,alpha,human3,gamma,2.3196065,-0.29888064,4014,0.9104288816452026
1,beta,human3,beta,-4.25844,9.02867,4015,0.8480247855186462
7,alpha,human3,alpha,1.7927352,-0.17305133,4016,0.6880380511283875
1,beta,human3,beta,-6.482185,8.811452,4017,0.5355145931243896
7,alpha,human3,alpha,1.6063695,1.9701552,4018,0.609859049320221
7,delta,human3,alpha,2.4009247,0.23204586,4019,1.364899516105652
9,acinar,human3,acinar,12.140971,9.148013,4020,0.7288705110549927
11,activated_stellate,human3,schwann,3.4941137,14.099155,4021,2.1519346237182617
9,acinar,human3,acinar,13.830245,8.329562,4022,1.0431246757507324
7,alpha,human3,alpha,1.8905444,1.9267118,4023,1.0719860792160034
1,beta,human3,beta,-3.9732614,7.9838943,4024,0.8166671991348267
11,activated_stellate,human3,schwann,3.513569,14.062534,4025,1.9175100326538088
7,alpha,human3,alpha,1.4133091,-0.039342783,4026,0.7551624774932861
7,alpha,human3,alpha,3.1666222,2.12633,4027,0.8522334098815918
7,alpha,human3,alpha,1.7011794,1.8075268,4028,0.9593644738197328
7,alpha,human3,alpha,1.9811908,1.4497102,4029,0.7054531574249268
7,alpha,human3,alpha,2.5931733,2.105022,4030,0.6597192287445068
9,acinar,human3,acinar,13.858833,8.35085,4031,0.5855617523193359
7,alpha,human3,alpha,2.2058527,1.3691676,4032,0.7800264954566956
9,acinar,human3,acinar,12.9017315,9.031745,4033,0.6361840963363647
7,alpha,human3,alpha,2.3235357,2.735615,4034,1.4301116466522217
7,alpha,human3,alpha,1.2534142,1.9214922,4035,0.5082628130912781
5,ductal,human3,ductal,13.559501,-8.440775,4036,0.8860809206962585
1,beta,human3,beta,-4.9774976,9.298237,4037,0.6112799048423767
7,alpha,human3,alpha,1.7290468,0.56933945,4038,0.6372051239013672
12,delta,human3,delta,-0.33913454,10.4605,4039,0.8411992788314819
1,beta,human3,beta,-5.0782366,9.668742,4040,0.7477520704269409
11,activated_stellate,human3,schwann,4.3916926,13.702712,4041,1.8782601356506348
5,ductal,human3,ductal,13.222481,-8.940188,4042,1.248232126235962
1,beta,human3,beta,-4.9623456,8.880863,4043,0.5983406901359558
7,alpha,human3,alpha,2.1837056,-0.05751349,4044,0.6859577894210815
9,acinar,human3,acinar,13.020978,6.9638143,4045,0.7787841558456421
7,alpha,human3,alpha,1.2308328,0.9513773,4046,0.6990005373954773
7,alpha,human3,alpha,2.5770414,2.0916424,4047,0.9292792081832886
7,alpha,human3,alpha,1.5862336,2.0580828,4048,0.9013351798057556
9,acinar,human3,acinar,13.847004,8.436243,4049,0.5164422392845154
7,alpha,human3,alpha,1.0705584,0.78601086,4050,1.4624783992767334
9,acinar,human3,acinar,12.170365,8.123552,4051,0.4952539801597595
11,activated_stellate,human3,schwann,3.576727,14.0316515,4052,1.7478506565093994
7,alpha,human3,alpha,2.4245434,0.9089858,4053,1.9404598474502563
1,beta,human3,beta,-4.0849223,8.913578,4054,0.8050636649131775
1,beta,human3,beta,-4.687146,9.386426,4055,0.6530072689056396
1,beta,human3,beta,-5.5118246,8.948882,4056,0.7861418724060059
11,activated_stellate,human3,schwann,3.8622756,13.766665,4057,2.128753423690796
9,acinar,human3,acinar,12.660847,7.977123,4058,0.678429365158081
7,alpha,human3,alpha,2.31367,-0.4219029,4059,0.5878164172172546
5,ductal,human3,ductal,13.657755,-8.267485,4060,1.7928045988082886
7,alpha,human3,alpha,1.7987283,2.235643,4061,0.9493319988250732
1,beta,human3,beta,-3.910275,7.8622146,4062,0.9452393651008606
1,beta,human3,beta,-5.620996,8.976781,4063,0.6690274477005005
1,beta,human3,beta,-4.672677,9.268065,4064,0.5573894381523132
7,alpha,human3,alpha,1.9615036,1.6437589,4065,0.8830387592315674
12,delta,human3,delta,0.682756,11.779468,4066,0.5918971300125122
7,alpha,human3,alpha,2.3920515,2.932184,4067,1.254021406173706
1,beta,human3,beta,-4.08685,8.402891,4068,0.7947873473167419
1,beta,human3,beta,-4.313315,8.27379,4069,0.6559683084487915
7,alpha,human3,alpha,1.795103,-0.29354227,4070,1.0757609605789185
1,beta,human3,beta,-4.3125863,8.81216,4071,0.612565815448761
1,beta,human3,beta,-4.305063,10.650549,4072,1.3327220678329468
7,alpha,human3,alpha,3.5411184,2.0048208,4073,2.165788412094116
1,beta,human3,beta,-3.704344,9.389674,4074,0.9678330421447754
9,alpha,human3,acinar,13.794637,8.658254,4075,1.431261658668518
7,alpha,human3,alpha,3.4274697,2.0833957,4076,1.1708518266677856
2,alpha,human3,gamma,3.112963,-0.58551955,4077,0.8261814713478088
7,alpha,human3,alpha,1.893323,1.6389062,4078,0.9510321021080016
9,acinar,human3,acinar,13.669599,8.823949,4079,0.4108832478523254
7,alpha,human3,alpha,1.5572742,1.7732605,4080,0.7557000517845154
1,beta,human3,beta,-5.31,9.363408,4081,0.6058151721954346
9,acinar,human3,acinar,12.223771,9.148678,4082,0.4506100118160248
1,beta,human3,beta,-4.7251277,8.521747,4083,1.1333155632019043
1,beta,human3,beta,-5.2324834,9.137692,4084,0.7686737179756165
7,alpha,human3,alpha,2.7848797,0.68522185,4085,0.9980680346488952
12,delta,human3,delta,-0.33402613,10.990883,4086,0.829927921295166
7,alpha,human3,alpha,1.627486,1.2274942,4087,0.5801033973693848
7,alpha,human3,alpha,3.290694,2.146395,4088,0.6779155135154724
7,alpha,human3,alpha,3.3660917,1.8855624,4089,1.4447933435440063
12,delta,human3,delta,0.57300353,11.462232,4090,0.474975049495697
1,beta,human3,beta,-3.8972328,9.180381,4091,0.6300639510154724
5,ductal,human3,ductal,13.825894,-7.9900365,4092,1.2688933610916138
5,ductal,human3,ductal,13.613937,-8.673078,4093,0.9879366159439088
1,beta,human3,beta,-3.9416904,8.713434,4094,0.6964779496192932
5,ductal,human3,ductal,13.852417,-8.715329,4095,0.9849929213523864
6,endothelial,human3,endothelial,2.7622566,14.817265,4096,2.0132200717926025
5,ductal,human3,ductal,13.809545,-8.398828,4097,1.2053766250610352
7,alpha,human3,alpha,3.061745,1.6265041,4098,0.944507896900177
9,acinar,human3,acinar,13.765313,8.545397,4099,0.5548375844955444
9,acinar,human3,acinar,13.172976,8.353752,4100,0.436572253704071
7,alpha,human3,alpha,-0.5884759,1.5353914,4101,3.5284128189086914
7,alpha,human3,alpha,3.1811473,1.8006873,4102,0.729260265827179
1,beta,human3,beta,-7.1217775,9.7175,4103,0.5041558146476746
7,alpha,human3,alpha,2.6678271,0.7954638,4104,1.037232518196106
7,alpha,human3,alpha,1.7105514,1.9385699,4105,0.6007212400436401
1,beta,human3,beta,-6.246388,10.272753,4106,0.4168577194213867
9,acinar,human3,acinar,12.569791,6.996567,4107,0.961736500263214
7,alpha,human3,alpha,2.181619,0.4042542,4108,0.592729389667511
1,beta,human3,beta,-4.606626,8.403174,4109,0.5679439306259155
7,alpha,human3,alpha,3.1002014,1.5445912,4110,1.2252416610717771
7,alpha,human3,alpha,2.728996,0.40092424,4111,0.5564584732055664
7,alpha,human3,alpha,2.1692705,0.21360356,4112,0.7126116752624512
11,activated_stellate,human3,schwann,4.231679,13.696439,4113,1.6985557079315186
7,alpha,human3,alpha,2.4584596,0.8154951,4114,0.5851407051086426
12,alpha,human3,delta,3.4494302,-2.6730044,4115,1.8924922943115237
12,gamma,human3,delta,-1.0598465,-2.8258739,4116,1.6967618465423584
1,beta,human3,beta,-5.6103616,9.118143,4117,0.6003901958465576
5,ductal,human3,ductal,13.608203,-8.878955,4118,1.0562800168991089
1,beta,human3,beta,-4.384284,9.667168,4119,0.5693954229354858
1,beta,human3,beta,-5.4785357,9.249972,4120,0.6746296286582947
7,alpha,human3,alpha,1.5223138,0.554844,4121,0.5651981234550476
5,ductal,human3,ductal,13.75872,-8.3669,4122,0.7516915202140808
1,beta,human3,beta,-4.1911016,8.12621,4123,0.782400369644165
7,alpha,human3,alpha,1.2053553,0.5261403,4124,0.7876783013343811
7,alpha,human3,alpha,2.0992284,0.11793299,4125,0.7459080815315247
7,alpha,human3,alpha,2.5745254,0.28962952,4126,0.5280022621154785
7,alpha,human3,alpha,2.6342633,2.1731136,4127,0.6326978802680969
7,alpha,human3,alpha,1.1309469,2.0295138,4128,0.6173378229141235
5,ductal,human3,ductal,13.691648,-8.639879,4129,1.4649429321289062
11,activated_stellate,human3,schwann,4.0187235,13.783613,4130,1.83690083026886
7,alpha,human3,alpha,1.0968684,1.3168354,4131,1.243760347366333
7,alpha,human3,alpha,1.6326715,2.0576444,4132,0.9494503736495972
12,delta,human3,delta,-0.4324089,10.296016,4133,0.965806484222412
1,beta,human3,beta,-3.8426092,8.309755,4134,0.984308660030365
7,alpha,human3,alpha,1.6267946,0.80616397,4135,0.7615192532539368
9,acinar,human3,acinar,12.468695,7.5535917,4136,0.6238933205604553
7,alpha,human3,alpha,2.6392596,0.6274555,4137,0.9775182008743286
7,alpha,human3,alpha,1.5563874,0.4304314,4138,0.828107476234436
1,beta,human3,beta,-4.2351017,9.814483,4139,0.5735020041465759
5,ductal,human3,ductal,12.869801,-8.201679,4140,1.2274798154830933
7,alpha,human3,alpha,2.2916458,0.55942714,4141,1.08620285987854
12,delta,human3,delta,-0.37703204,10.115901,4142,2.359443187713623
9,acinar,human3,acinar,13.230329,8.32011,4143,0.486744076013565
9,acinar,human3,acinar,12.583166,9.08688,4144,0.5237562656402588
1,beta,human3,beta,-4.4993124,9.246362,4145,0.866904079914093
7,alpha,human3,alpha,2.04276,-0.20540746,4146,0.7399150133132935
7,alpha,human3,alpha,1.2601422,1.7252338,4147,1.13122296333313
5,ductal,human3,ductal,12.66377,-8.443401,4148,1.6166517734527588
8,macrophage,human3,macrophage,-1.7085193,1.3429351,4149,2.28704571723938
7,alpha,human3,alpha,3.0509334,1.9000152,4150,1.3774700164794922
12,delta,human3,delta,-0.2824965,10.189739,4151,1.2074129581451416
1,beta,human3,beta,-4.3883624,8.430782,4152,0.7158924341201782
7,alpha,human3,alpha,2.0185778,1.6608112,4153,1.1681667566299438
1,beta,human3,beta,-3.8536546,8.31088,4154,1.1868929862976074
5,ductal,human3,ductal,13.694165,-8.694183,4155,1.180703043937683
5,ductal,human3,ductal,12.9834,-8.157688,4156,1.4773746728897097
7,alpha,human3,alpha,2.6183803,2.1395648,4157,0.8630221486091614
7,alpha,human3,alpha,1.2888988,1.3767065,4158,0.8955968618392944
11,activated_stellate,human3,schwann,4.2340493,13.813765,4159,2.013070106506348
5,ductal,human3,ductal,14.07699,-8.303882,4160,0.9532440304756165
6,endothelial,human3,endothelial,1.997546,15.553376,4161,2.295228242874145
7,gamma,human3,alpha,-0.8391622,-2.8253288,4162,1.674523115158081
7,alpha,human3,alpha,1.3237218,1.4538016,4163,0.8379911780357361
1,beta,human3,beta,-4.2563415,8.166076,4164,1.0436633825302124
9,acinar,human3,acinar,13.292361,9.204662,4165,0.4876829981803894
7,alpha,human3,alpha,1.9605207,1.2726498,4166,0.6351190805435181
2,alpha,human3,gamma,2.6224558,-1.4776404,4167,0.6897216439247131
7,alpha,human3,alpha,1.9617455,-0.2418793,4168,0.4868960678577423
1,beta,human3,beta,-5.71265,10.288944,4169,0.6964851021766663
7,alpha,human3,alpha,1.132646,1.9293172,4170,0.7793861031532288
7,alpha,human3,alpha,2.111809,-0.08442987,4171,0.6818523406982422
12,gamma,human3,delta,-1.0401909,-2.6920483,4172,1.7436673641204834
1,beta,human3,beta,-4.10862,9.286525,4173,0.7617738842964172
7,alpha,human3,alpha,1.4212414,0.68359125,4174,0.9256680607795716
5,ductal,human3,ductal,13.21076,-8.8559885,4175,1.306118369102478
12,delta,human3,delta,-0.35396582,10.544605,4176,1.3683288097381592
5,ductal,human3,ductal,12.528474,-9.274391,4177,3.2699451446533203
7,alpha,human3,alpha,1.7736825,1.9143571,4178,0.8114064335823059
7,alpha,human3,alpha,1.1886235,2.0051765,4179,0.643288254737854
6,endothelial,human3,endothelial,2.7262459,15.4645815,4180,1.9425793886184688
7,alpha,human3,alpha,0.7690131,0.35187665,4181,1.135465145111084
7,alpha,human3,alpha,1.7582656,0.982667,4182,1.0392327308654783
1,beta,human3,beta,-4.8203077,10.597651,4183,0.6298672556877136
11,activated_stellate,human3,schwann,4.0810614,13.758058,4184,1.737763285636902
7,alpha,human3,alpha,1.8658619,2.054131,4185,0.7595100402832031
9,acinar,human3,acinar,12.442804,8.165462,4186,0.4751456677913666
2,alpha,human3,gamma,2.7420032,-1.1199685,4187,0.7762022614479065
1,beta,human3,beta,-3.9597585,7.941242,4188,0.9775944352149964
5,ductal,human3,ductal,14.037422,-8.374601,4189,0.7508683204650879
9,acinar,human3,acinar,13.259099,9.061821,4190,0.4748205244541168
1,beta,human3,beta,-0.5758446,1.5411322,4191,0.7072492241859436
7,beta,human3,alpha,-3.721535,8.390374,4192,1.942978858947754
1,beta,human3,beta,-3.7882907,7.763368,4193,1.7411396503448486
7,alpha,human3,alpha,1.5180227,0.55655664,4194,2.756685256958008
12,delta,human3,delta,-0.14830565,10.985345,4195,0.952462077140808
9,acinar,human3,acinar,12.987643,9.095706,4196,0.3903720676898956
7,alpha,human3,alpha,2.0585241,0.24567291,4197,1.496983528137207
1,beta,human3,beta,-4.6871514,10.670185,4198,0.6371238827705383
7,alpha,human3,alpha,2.6833944,2.1758292,4199,0.9494026899337769
5,ductal,human3,ductal,13.826587,-8.951049,4200,1.672135591506958
7,alpha,human3,alpha,1.6576914,1.5227171,4201,1.43026864528656
7,alpha,human3,alpha,1.6642343,1.828427,4202,0.7311479449272156
1,beta,human3,beta,-4.2939305,10.418473,4203,0.5717922449111938
7,alpha,human3,alpha,1.5422939,2.0728188,4204,0.7304321527481079
9,acinar,human3,acinar,12.260594,9.286442,4205,0.3845422863960266
9,acinar,human3,acinar,13.07601,9.790785,4206,1.338212251663208
1,beta,human3,beta,-6.0209193,8.735303,4207,0.7622461915016174
1,beta,human3,beta,-4.4705896,9.989272,4208,0.5898038744926453
7,alpha,human3,alpha,1.7234416,1.6429398,4209,0.7003973126411438
5,ductal,human3,ductal,13.862421,-8.9264555,4210,1.0351929664611816
5,ductal,human3,ductal,13.762432,-8.107086,4211,1.1476212739944458
7,alpha,human3,alpha,2.968637,2.1744518,4212,0.8001182079315186
1,beta,human3,beta,-5.7215657,10.983218,4213,0.6533414721488953
5,ductal,human3,ductal,13.628632,-8.639384,4214,0.9634976387023926
7,alpha,human3,alpha,3.0595026,1.6704193,4215,0.7825520038604736
8,macrophage,human3,macrophage,-1.7048987,1.3460964,4216,2.237905740737915
5,ductal,human3,ductal,13.260827,-8.97831,4217,1.8676787614822388
9,acinar,human3,acinar,13.699736,8.682177,4218,0.4528236091136932
1,beta,human3,beta,-6.1998754,10.17359,4219,0.5473112463951111
9,acinar,human3,acinar,13.388647,8.364055,4220,0.6668713092803955
1,beta,human3,beta,-4.453005,9.902083,4221,0.582489013671875
5,ductal,human3,ductal,13.013699,-8.853292,4222,1.2897378206253052
12,gamma,human3,delta,-0.88342595,-2.6919968,4223,1.8631412982940676
5,ductal,human3,ductal,13.220936,-8.510898,4224,0.9390026330947876
2,alpha,human3,gamma,2.3906097,-0.64763564,4225,0.7997767925262451
7,alpha,human3,alpha,1.3767053,0.98768145,4226,1.136521339416504
5,ductal,human3,ductal,13.56419,-8.260424,4227,1.080870509147644
7,alpha,human3,alpha,1.6164558,2.1105666,4228,0.814666211605072
7,alpha,human3,alpha,2.3508596,0.21393646,4229,0.5889683365821838
12,delta,human3,delta,-0.2513836,10.571873,4230,0.8443430662155151
5,ductal,human3,ductal,13.7887335,-8.286056,4231,1.5311897993087769
9,acinar,human3,acinar,12.964207,8.857241,4232,0.4158885478973388
7,alpha,human3,alpha,2.1043987,0.24866459,4233,0.9836632609367372
7,alpha,human3,alpha,2.388439,0.95475584,4234,0.7473024725914001
7,alpha,human3,alpha,2.0012662,2.288287,4235,0.804135262966156
5,ductal,human3,ductal,12.948802,-8.415224,4236,1.5671812295913696
5,ductal,human3,ductal,13.194232,-8.809521,4237,1.1190932989120483
5,ductal,human3,ductal,13.760344,-8.567923,4238,0.9125289916992188
5,ductal,human3,ductal,13.8045,-8.261027,4239,1.844309687614441
9,acinar,human3,acinar,12.96205,8.479543,4240,0.3845422863960266
7,alpha,human3,alpha,3.1008348,1.3082697,4241,1.3164727687835691
7,alpha,human3,alpha,1.3616804,0.94546354,4242,0.6456788778305054
12,delta,human3,delta,0.03779414,11.139728,4243,0.5586310029029846
12,delta,human3,delta,0.0486057,11.414075,4244,0.4157166481018066
7,alpha,human3,alpha,3.6262164,2.0683956,4245,2.209401607513428
7,alpha,human3,alpha,2.6403584,0.43449718,4246,1.2836352586746216
5,ductal,human3,ductal,12.489313,-9.197296,4247,3.188030958175659
9,acinar,human3,acinar,12.270468,8.776123,4248,0.4190458059310913
7,alpha,human3,alpha,2.0537539,0.14530577,4249,0.8861119747161865
7,alpha,human3,alpha,1.3020104,1.0353756,4250,1.1511037349700928
1,beta,human3,beta,-4.1107287,10.088917,4251,0.7381495237350464
7,alpha,human3,alpha,2.2362294,0.62367266,4252,0.5971957445144653
11,activated_stellate,human3,schwann,3.8457887,13.845347,4253,1.9403496980667116
5,ductal,human3,ductal,13.288642,-8.132834,4254,1.0748486518859863
7,alpha,human3,alpha,3.054988,1.9645865,4255,1.6556997299194336
11,activated_stellate,human3,schwann,4.486759,13.708232,4256,2.23600172996521
7,alpha,human3,alpha,1.424836,-0.0704967,4257,0.90090811252594
9,acinar,human3,acinar,12.855237,9.037318,4258,0.8898913264274597
5,ductal,human3,ductal,13.623296,-8.633123,4259,0.8493554592132568
7,alpha,human3,alpha,1.4018837,1.1300161,4260,0.8780425786972046
7,alpha,human3,alpha,1.9796404,1.3314545,4261,0.897709310054779
7,alpha,human3,alpha,2.4964526,-0.35059178,4262,1.126969337463379
9,acinar,human3,acinar,12.947733,8.087292,4263,0.5010093450546265
11,activated_stellate,human3,schwann,4.189975,13.7457695,4264,1.9750598669052124
6,endothelial,human3,endothelial,3.0661786,14.606645,4265,2.838065385818481
1,beta,human3,beta,-3.9218163,7.8859076,4266,1.19912850856781
7,alpha,human3,alpha,1.3829572,0.62889665,4267,0.8246605396270752
5,ductal,human3,ductal,13.696759,-9.04135,4268,1.1430822610855105
7,alpha,human3,alpha,2.9723492,1.6608045,4269,0.5975515842437744
1,beta,human3,beta,-3.9917994,9.322029,4270,0.7029564380645752
7,alpha,human3,alpha,1.2176862,1.63206,4271,0.5875546336174011
7,alpha,human3,alpha,2.2568471,0.22784778,4272,0.6601104140281677
3,quiescent_stellate,human3,quiescent_stellate,4.2049503,12.531228,4273,1.783680438995361
5,ductal,human3,ductal,13.232722,-7.7195635,4274,1.1553136110305786
5,ductal,human3,ductal,13.745756,-8.975218,4275,0.9580961465835572
7,alpha,human3,alpha,2.9387727,1.9927765,4276,1.3061918020248413
7,alpha,human3,alpha,2.6611402,0.19092542,4277,0.8797361254692078
9,acinar,human3,acinar,13.211402,8.969757,4278,0.3894805014133453
9,acinar,human3,acinar,13.567565,8.601926,4279,0.4381947517395019
7,alpha,human3,alpha,2.4364624,2.9975672,4280,1.3330029249191284
1,beta,human3,beta,-4.232078,8.89198,4281,0.6964461803436279
7,alpha,human3,alpha,1.4949194,0.24912241,4282,0.6405755877494812
1,delta,human3,beta,-0.9020062,10.42434,4283,1.078918218612671
7,alpha,human3,alpha,1.7759361,0.68234104,4284,0.7442286610603333
9,acinar,human3,acinar,12.535025,8.592437,4285,0.4526013731956482
1,beta,human3,beta,-3.8239198,8.477545,4286,1.5599976778030396
9,acinar,human3,acinar,13.026452,9.617775,4287,0.4022886753082275
9,acinar,human3,acinar,13.546326,9.065998,4288,0.4243471622467041
7,alpha,human3,alpha,2.2625759,1.2246158,4289,0.9546292424201964
5,ductal,human3,ductal,12.967029,-7.7447014,4290,1.5219587087631226
7,alpha,human3,alpha,1.8696244,1.7913517,4291,0.6193972229957581
7,alpha,human3,alpha,1.3975779,0.8430232,4292,0.7578007578849792
6,endothelial,human3,endothelial,2.8233075,15.426797,4293,2.234741449356079
5,ductal,human3,ductal,13.729107,-8.455058,4294,1.3535486459732056
4,ductal,human3,t_cell,11.695501,-7.4672394,4295,1.5363438129425049
5,ductal,human3,ductal,13.281918,-8.922006,4296,1.29691743850708
7,alpha,human3,alpha,1.9593381,1.5423186,4297,0.7734904885292053
7,alpha,human3,alpha,1.7039645,1.0128664,4298,0.7555060982704163
11,activated_stellate,human3,schwann,4.074579,13.764946,4299,1.9712824821472168
1,beta,human3,beta,-4.4294934,8.805152,4300,1.6182032823562622
7,alpha,human3,alpha,2.1027968,0.007168084,4301,1.4163095951080322
9,acinar,human3,acinar,13.624308,9.063647,4302,0.4934258162975311
12,gamma,human3,delta,-0.8831197,-2.596117,4303,2.134430408477783
2,alpha,human3,gamma,2.6746333,-1.4729216,4304,0.8241636753082275
7,alpha,human3,alpha,1.2692956,2.1112797,4305,0.8574806451797485
5,ductal,human3,ductal,13.613903,-8.52596,4306,1.1479049921035769
10,mast,human3,mast,4.021797,-7.8904567,4307,4.1829705238342285
5,ductal,human3,ductal,12.920799,-9.061597,4308,1.3733536005020142
7,alpha,human3,alpha,2.0164967,1.593522,4309,0.5056686997413635
9,acinar,human3,acinar,13.9327135,8.773703,4310,0.466898113489151
7,alpha,human3,alpha,1.8821365,2.1726475,4311,0.933172345161438
3,quiescent_stellate,human3,quiescent_stellate,4.347552,12.301429,4312,2.0819203853607178
11,activated_stellate,human3,schwann,3.9294803,13.788283,4313,1.8023003339767456
1,beta,human3,beta,-4.1797333,9.482339,4314,0.7586566805839539
9,acinar,human3,acinar,13.328712,9.622672,4315,0.5294046998023987
7,alpha,human3,alpha,2.3869138,0.9623356,4316,0.7691276669502258
7,alpha,human3,alpha,3.082091,1.360873,4317,0.8971176743507385
7,alpha,human3,alpha,1.6734151,1.6575319,4318,1.3518731594085691
5,ductal,human3,ductal,13.931559,-8.649962,4319,0.844434380531311
9,acinar,human3,acinar,13.020664,9.145268,4320,0.5027850866317749
9,acinar,human3,acinar,13.099532,8.093978,4321,0.4456937611103058
6,endothelial,human3,endothelial,2.5459764,15.023703,4322,2.0283963680267334
9,ductal,human3,acinar,-0.59833056,1.5202276,4323,1.836331486701965
2,alpha,human3,gamma,2.516694,-0.6158575,4324,0.7210406064987183
12,delta,human3,delta,1.4582713,10.768145,4325,1.224833846092224
7,alpha,human3,alpha,1.7350714,1.2367297,4326,0.93337482213974
5,ductal,human3,ductal,13.747111,-8.2607765,4327,1.8476004600524905
7,alpha,human3,alpha,2.9970875,1.7566487,4328,1.2413275241851809
11,activated_stellate,human3,schwann,4.016218,13.602744,4329,2.4534337520599365
5,ductal,human3,ductal,12.853808,-8.724985,4330,1.656720757484436
1,beta,human3,beta,-5.644294,10.987323,4331,0.5838099718093872
5,ductal,human3,ductal,13.944635,-8.466596,4332,0.8344539403915405
1,beta,human3,beta,-4.0156865,8.0802145,4333,0.6816636919975281
7,alpha,human3,alpha,2.4242175,0.4988908,4334,1.151955008506775
7,alpha,human3,alpha,2.675179,0.5639103,4335,0.8151384592056274
4,ductal,human3,t_cell,11.519997,-7.396577,4336,1.4967913627624512
7,alpha,human3,alpha,2.4333193,2.0754566,4337,1.2819857597351074
7,alpha,human3,alpha,2.623763,0.86986774,4338,0.6140149831771851
7,alpha,human3,alpha,2.1472561,2.1641333,4339,0.8056320548057556
7,alpha,human3,alpha,2.6170175,-0.30476484,4340,1.452970027923584
7,alpha,human3,alpha,2.0901277,0.8243168,4341,0.6175862550735474
11,activated_stellate,human3,schwann,4.458412,13.73751,4342,1.9437053203582764
9,acinar,human3,acinar,11.998311,8.851436,4343,0.9429692029953004
