predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
1,B cell,3-F-56,B cell,14.7212715,-1.2907845,3878,0.9091330766677856
1,B cell,3-F-56,B cell,14.918863,-0.22498569,3879,0.4429602921009063
1,B cell,3-F-56,B cell,8.55405,5.036476,3880,0.7863762378692627
1,B cell,3-F-56,B cell,15.222003,0.32636553,3881,0.7100439071655273
1,B cell,3-F-56,B cell,14.262397,-0.22700208,3882,0.7306470274925232
1,B cell,3-F-56,B cell,14.223046,0.8741691,3883,0.9209895133972168
1,B cell,3-F-56,B cell,9.841018,3.2534902,3884,0.7075916528701782
1,B cell,3-F-56,B cell,12.297823,0.191478,3885,1.4613264799118042
1,B cell,3-F-56,B cell,8.097977,4.923873,3886,0.673337996006012
0,T cell,3-F-56,T cell,-5.8965826,0.55679506,3887,0.596842885017395
0,T cell,3-F-56,T cell,-6.0338526,-0.57149416,3888,1.0195313692092896
1,B cell,3-F-56,B cell,12.426129,4.672843,3889,1.222031593322754
1,B cell,3-F-56,B cell,10.512235,3.7132008,3890,0.6175999045372009
1,B cell,3-F-56,B cell,15.17808,0.6457884,3891,0.5083654522895813
1,B cell,3-F-56,B cell,14.688385,-0.13559002,3892,0.6145899891853333
1,B cell,3-F-56,B cell,8.088249,4.027354,3893,0.5423056483268738
1,B cell,3-F-56,B cell,12.912192,0.94511676,3894,0.582538366317749
1,B cell,3-F-56,B cell,12.624888,2.2731142,3895,1.5098779201507568
1,B cell,3-F-56,B cell,10.464589,4.1251273,3896,0.6809619069099426
2,macrophage,3-F-56,macrophage,7.7980595,-11.110957,3897,2.326709747314453
0,T cell,3-F-56,T cell,-6.177421,-0.13856219,3898,0.792270302772522
1,B cell,3-F-56,B cell,9.98455,3.929655,3899,0.4385102689266205
1,B cell,3-F-56,B cell,13.284538,0.42923477,3900,0.7637216448783875
1,B cell,3-F-56,B cell,15.6042795,0.5752648,3901,0.5694015026092529
1,B cell,3-F-56,B cell,12.515467,1.8143905,3902,1.253138303756714
1,B cell,3-F-56,B cell,13.082578,0.94976044,3903,0.5406286120414734
0,B cell,3-F-56,T cell,0.27161217,-0.84621936,3904,1.530949354171753
1,B cell,3-F-56,B cell,9.712368,3.5595794,3905,0.6278490424156189
1,B cell,3-F-56,B cell,11.040588,2.7774444,3906,1.5313799381256104
0,T cell,3-F-56,T cell,-1.3009001,0.82654727,3907,1.486741304397583
1,B cell,3-F-56,B cell,9.19871,3.0086827,3908,0.6607366800308228
0,T cell,3-F-56,T cell,-3.4037123,3.8048325,3909,1.9416987895965576
1,B cell,3-F-56,B cell,14.419692,0.795614,3910,0.9191595911979676
1,B cell,3-F-56,B cell,16.057678,-0.41508856,3911,0.4905987977981567
1,B cell,3-F-56,B cell,11.3386135,1.8359045,3912,0.9749708771705629
1,B cell,3-F-56,B cell,11.671134,2.850834,3913,1.0367285013198853
1,B cell,3-F-56,B cell,15.5831785,0.7708126,3914,0.557523250579834
0,T cell,3-F-56,T cell,-1.7135754,-2.4151487,3915,1.2288053035736084
1,B cell,3-F-56,B cell,16.063269,-0.17043357,3916,0.4600250720977783
1,B cell,3-F-56,B cell,16.191,0.043768387,3917,0.6651075482368469
0,T cell,3-F-56,T cell,-1.0108731,1.083093,3918,2.056771755218506
1,B cell,3-F-56,B cell,15.008812,-1.2003332,3919,0.5346687436103821
0,T cell,3-F-56,T cell,-6.257237,0.009436223,3920,0.7273545861244202
1,B cell,3-F-56,B cell,8.115111,4.8370047,3921,0.5462437272071838
0,T cell,3-F-56,T cell,-3.323836,3.9546707,3922,1.812290072441101
0,T cell,3-F-56,T cell,-6.2632923,-0.045258537,3923,0.6042608022689819
1,B cell,3-F-56,B cell,15.646982,1.8830768,3924,0.5528912544250488
1,B cell,3-F-56,B cell,15.832123,0.13163328,3925,0.6617919206619263
1,B cell,3-F-56,B cell,14.903165,1.9616075,3926,1.2148810625076294
0,T cell,3-F-56,T cell,-5.8932214,-0.12968251,3927,0.6479703187942505
2,macrophage,3-F-56,macrophage,9.155678,-10.047365,3928,2.578231811523437
1,B cell,3-F-56,B cell,13.99418,0.20468827,3929,0.8541437983512878
1,B cell,3-F-56,B cell,8.03607,5.0306273,3930,0.6306107640266418
1,B cell,3-F-56,B cell,14.642731,1.4110016,3931,1.4882279634475708
1,B cell,3-F-56,B cell,9.210204,2.8857365,3932,0.9335559010505676
1,B cell,3-F-56,B cell,8.758583,4.839087,3933,0.4719160795211792
1,B cell,3-F-56,B cell,15.453821,-0.43681073,3934,0.7148010730743408
1,B cell,3-F-56,B cell,10.863551,3.385229,3935,0.7150033116340637
0,T cell,3-F-56,T cell,-2.1680005,-2.1283314,3936,0.5298613905906677
0,T cell,3-F-56,T cell,-5.8528485,-0.03292567,3937,0.6856830716133118
1,B cell,3-F-56,B cell,15.79184,0.41733825,3938,0.4701786935329437
0,T cell,3-F-56,T cell,-1.9660748,-1.7292112,3939,0.7452943325042725
1,B cell,3-F-56,B cell,15.374354,0.44717795,3940,0.820959210395813
1,B cell,3-F-56,B cell,12.072498,1.9398713,3941,1.036637306213379
1,B cell,3-F-56,B cell,8.587543,2.4417317,3942,0.8963423371315002
1,B cell,3-F-56,B cell,10.257272,3.663462,3943,0.6022197008132935
1,B cell,3-F-56,B cell,14.7777405,-0.6512553,3944,0.4897440969944
1,B cell,3-F-56,B cell,13.707209,0.6368389,3945,0.8632062077522278
1,B cell,3-F-56,B cell,15.354078,-0.7614288,3946,0.9116974472999572
0,T cell,3-F-56,T cell,-1.2008579,0.8000473,3947,2.302220344543457
1,B cell,3-F-56,B cell,17.063961,4.333738,3948,0.9353421926498412
1,B cell,3-F-56,B cell,10.633073,3.0117793,3949,0.7539594769477844
3,natural killer cell,3-F-56,natural killer cell,-5.047402,6.712773,3950,1.8961204290390012
1,B cell,3-F-56,B cell,10.184612,4.171583,3951,1.0962367057800293
1,B cell,3-F-56,B cell,12.712519,2.202874,3952,0.4502072334289551
0,T cell,3-F-56,T cell,-6.2411723,0.009457784,3953,1.2426371574401855
1,B cell,3-F-56,B cell,14.789814,1.2218968,3954,0.905654788017273
1,B cell,3-F-56,B cell,12.491524,-0.40182656,3955,1.1115378141403198
0,T cell,3-F-56,T cell,-1.7351635,-2.105551,3956,0.6185876727104187
1,B cell,3-F-56,B cell,15.708535,-0.3727301,3957,0.6960516571998596
1,B cell,3-F-56,B cell,9.8700695,3.3948064,3958,1.2466875314712524
0,T cell,3-F-56,T cell,-1.4965401,-2.0875006,3959,0.6772667765617371
1,B cell,3-F-56,B cell,13.928406,-0.90362555,3960,0.99477881193161
1,B cell,3-F-56,B cell,14.136938,0.43729794,3961,0.7073491811752319
1,B cell,3-F-56,B cell,14.872839,0.8167269,3962,1.2572638988494873
1,B cell,3-F-56,B cell,9.2365265,4.431999,3963,0.4231069684028625
1,B cell,3-F-56,B cell,15.005814,-0.24520195,3964,0.4924705624580383
1,B cell,3-F-56,B cell,8.005088,5.0239606,3965,0.6449053883552551
1,B cell,3-F-56,B cell,15.980868,0.124679945,3966,0.5646816492080688
1,B cell,3-F-56,B cell,14.908879,-0.78191566,3967,1.457430720329285
1,B cell,3-F-56,B cell,7.9716344,4.9421725,3968,0.42332324385643
1,B cell,3-F-56,B cell,8.33521,2.5967522,3969,1.4724204540252686
1,B cell,3-F-56,B cell,11.715618,2.7332084,3970,1.0459935665130615
0,T cell,3-F-56,T cell,-1.6483778,-1.443225,3971,1.5800232887268066
1,B cell,3-F-56,B cell,13.998644,0.11615931,3972,0.8115008473396301
1,B cell,3-F-56,B cell,11.024854,2.6287818,3973,0.9525133371353148
1,B cell,3-F-56,B cell,12.589019,2.281298,3974,1.0985280275344849
1,B cell,3-F-56,B cell,15.686865,0.38485688,3975,0.8172072768211365
1,B cell,3-F-56,B cell,15.91036,1.0809155,3976,0.5468851327896118
1,B cell,3-F-56,B cell,14.01678,-0.42813766,3977,0.4994060695171356
1,B cell,3-F-56,B cell,13.19842,1.4120529,3978,0.4687618315219879
0,T cell,3-F-56,T cell,-5.7751217,0.98341686,3979,0.8912644386291504
1,B cell,3-F-56,B cell,10.3481655,2.8979287,3980,1.0624885559082031
1,B cell,3-F-56,B cell,9.402452,2.362975,3981,0.9212841391563416
0,T cell,3-F-56,T cell,-5.489579,0.81565654,3982,0.6715356707572937
2,macrophage,3-F-56,macrophage,8.086723,-10.125688,3983,1.6825603246688845
0,T cell,3-F-56,T cell,-5.730688,-0.04729812,3984,0.5622812509536743
0,T cell,3-F-56,T cell,-1.7286621,-1.6413708,3985,0.5587573647499084
0,T cell,3-F-56,T cell,-1.6083282,-1.4181755,3986,0.7134103178977966
1,B cell,3-F-56,B cell,13.656885,1.8624973,3987,0.9227966070175172
2,macrophage,3-F-56,macrophage,8.329301,-10.055208,3988,2.7916691303253174
0,T cell,3-F-56,T cell,-3.3804338,3.8377495,3989,2.0388379096984863
1,B cell,3-F-56,B cell,11.146181,2.8027039,3990,0.7629015445709229
0,T cell,3-F-56,T cell,-3.167324,4.155787,3991,1.5616633892059326
1,B cell,3-F-56,B cell,13.904991,1.6401542,3992,0.6175717711448669
1,B cell,3-F-56,B cell,15.490098,0.25487462,3993,0.4930667877197265
0,T cell,3-F-56,T cell,-1.660979,-2.7430668,3994,0.7533334493637085
0,T cell,3-F-56,T cell,-5.735222,1.6635548,3995,0.8003600835800171
3,natural killer cell,3-F-56,natural killer cell,-3.6667254,4.6332364,3996,3.1079540252685547
0,B cell,3-F-56,T cell,-5.1914864,0.5984035,3997,1.0969562530517578
1,B cell,3-F-56,B cell,14.705205,2.86147,3998,1.325325846672058
1,B cell,3-F-56,B cell,8.272386,2.6382155,3999,1.475974678993225
1,B cell,3-F-56,B cell,14.145232,0.54100937,4000,0.6132709980010986
1,B cell,3-F-56,B cell,8.276469,3.4577558,4001,0.8906625509262085
1,B cell,3-F-56,B cell,14.609468,0.33528656,4002,0.4797336757183075
0,T cell,3-F-56,T cell,-1.774563,-2.5518973,4003,0.8745561242103577
1,B cell,3-F-56,B cell,14.40905,3.913268,4004,1.209898591041565
1,B cell,3-F-56,B cell,13.0777235,1.1501272,4005,0.4728958904743194
1,B cell,3-F-56,B cell,16.17018,-0.19633335,4006,0.5630710124969482
0,T cell,3-F-56,T cell,-5.8329825,0.2147487,4007,0.5966119170188904
0,T cell,3-F-56,T cell,-2.2120478,-1.8078125,4008,0.7684217095375061
1,B cell,3-F-56,B cell,10.323101,3.7086568,4009,0.4848673045635223
1,B cell,3-F-56,B cell,14.900702,-0.5223348,4010,0.602821409702301
1,B cell,3-F-56,B cell,15.166894,-0.29726452,4011,1.0064843893051147
1,B cell,3-F-56,B cell,10.789185,2.9096494,4012,1.3084115982055664
1,B cell,3-F-56,B cell,15.312767,0.56205934,4013,0.5866186022758484
1,B cell,3-F-56,B cell,15.437171,-0.112404644,4014,0.575880765914917
1,B cell,3-F-56,B cell,16.057734,-0.27400476,4015,0.4573908448219299
0,T cell,3-F-56,T cell,-6.269239,-0.031313714,4016,0.7548744678497314
1,B cell,3-F-56,B cell,12.267052,2.493517,4017,0.8142309784889221
1,B cell,3-F-56,B cell,8.982102,4.1271195,4018,0.9004718661308289
1,B cell,3-F-56,B cell,14.288019,0.83924633,4019,1.5810304880142212
1,B cell,3-F-56,B cell,15.563307,0.7097924,4020,0.4586758315563202
1,B cell,3-F-56,B cell,15.446087,-0.9697382,4021,0.6792204976081848
0,B cell,3-F-56,T cell,-4.9907193,3.6230266,4022,1.5700479745864868
1,B cell,3-F-56,B cell,13.939562,-0.1968486,4023,0.459159642457962
1,B cell,3-F-56,B cell,15.66296,-0.7444556,4024,0.5128236413002014
1,B cell,3-F-56,B cell,14.274705,1.5826308,4025,0.5137913823127747
1,B cell,3-F-56,B cell,14.2148485,1.3760831,4026,0.4693350791931152
1,B cell,3-F-56,B cell,13.78302,0.28949782,4027,0.5353633761405945
1,B cell,3-F-56,B cell,12.437897,1.5987593,4028,0.953596293926239
0,T cell,3-F-56,T cell,-4.9418545,3.5343385,4029,0.9330434799194336
0,T cell,3-F-56,T cell,-1.8886393,-2.332037,4030,0.4966411888599396
1,B cell,3-F-56,B cell,8.964791,5.1725717,4031,0.49039426445961
1,B cell,3-F-56,B cell,8.903889,5.1676536,4032,0.5314673185348511
1,B cell,3-F-56,B cell,15.054847,0.8240308,4033,0.8066756725311279
0,T cell,3-F-56,T cell,-5.6687574,0.35582978,4034,0.6357343196868896
0,T cell,3-F-56,T cell,-5.6323266,0.77257615,4035,0.6208301782608032
1,B cell,3-F-56,B cell,7.985181,4.402931,4036,0.534437358379364
1,B cell,3-F-56,B cell,13.6832,-0.42974192,4037,0.636296272277832
0,B cell,3-F-56,T cell,-5.5940995,2.229989,4038,1.7848049402236938
1,B cell,3-F-56,B cell,9.64495,4.212511,4039,0.8926609754562378
0,T cell,3-F-56,T cell,-1.6773393,-2.2975128,4040,0.5357969403266907
4,macrophage,3-F-56,dendritic cell,7.882583,-9.296771,4041,2.8559908866882324
1,B cell,3-F-56,B cell,14.153924,1.3538638,4042,0.5535809993743896
0,T cell,3-F-56,T cell,-1.7167124,-0.58499014,4043,1.324081301689148
0,B cell,3-F-56,T cell,-5.3218966,-0.19826506,4044,1.4949488639831543
1,B cell,3-F-56,B cell,12.617633,0.92079914,4045,0.7385247349739075
1,B cell,3-F-56,B cell,11.648725,1.674567,4046,0.8055087924003601
1,B cell,3-F-56,B cell,12.181424,-0.8814834,4047,1.2217156887054443
1,B cell,3-F-56,B cell,10.739934,2.482961,4048,1.2777962684631348
1,B cell,3-F-56,B cell,14.015876,0.0005238215,4049,0.8002525568008423
0,T cell,3-F-56,T cell,-1.4519485,-0.30676872,4050,1.3483179807662964
1,B cell,3-F-56,B cell,13.217227,2.3121393,4051,0.4412986040115356
0,T cell,3-F-56,T cell,-5.285899,3.011943,4052,0.9994288682937622
1,B cell,3-F-56,B cell,16.04539,1.1959963,4053,0.5844078660011292
1,B cell,3-F-56,B cell,14.579015,-1.3039393,4054,0.6268576979637146
1,B cell,3-F-56,B cell,16.028671,0.5446337,4055,0.4040167033672333
1,B cell,3-F-56,B cell,14.138326,-0.51409066,4056,0.911413073539734
1,B cell,3-F-56,B cell,14.660559,1.6461619,4057,1.1891599893569946
1,B cell,3-F-56,B cell,10.41052,3.008507,4058,0.7664526104927063
1,B cell,3-F-56,B cell,13.4415245,2.3114734,4059,0.6700311303138733
1,B cell,3-F-56,B cell,13.772449,1.1328197,4060,0.5675912499427795
1,B cell,3-F-56,B cell,13.495948,3.9306405,4061,0.7972065806388855
0,dendritic cell,3-F-56,T cell,2.4235485,-11.052135,4062,3.190691471099853
1,B cell,3-F-56,B cell,11.947294,2.5901284,4063,1.188752293586731
0,T cell,3-F-56,T cell,-1.9400105,0.5566457,4064,1.2363262176513672
1,B cell,3-F-56,B cell,14.175008,1.6580024,4065,0.6319425106048584
0,T cell,3-F-56,T cell,-4.725349,3.8684347,4066,1.3102458715438845
1,B cell,3-F-56,B cell,15.007593,-0.06623592,4067,0.6927900910377502
1,B cell,3-F-56,B cell,6.6457267,-9.925809,4068,1.764089584350586
4,macrophage,3-F-56,dendritic cell,8.021912,-8.7326,4069,1.7118487358093262
1,B cell,3-F-56,B cell,13.335999,-0.8450986,4070,1.128515124320984
1,B cell,3-F-56,B cell,15.825451,0.4230157,4071,0.7137667536735535
1,B cell,3-F-56,B cell,9.383024,4.307563,4072,0.4815077781677246
1,B cell,3-F-56,B cell,10.150714,3.1887872,4073,0.8825110793113708
1,B cell,3-F-56,B cell,9.219412,4.37472,4074,0.404494434595108
1,B cell,3-F-56,B cell,15.159456,0.39065716,4075,0.5056422352790833
1,B cell,3-F-56,B cell,15.378305,-0.16065039,4076,0.6204826831817627
1,B cell,3-F-56,B cell,14.450748,1.2747937,4077,0.6818671822547913
0,T cell,3-F-56,T cell,-1.7907431,-1.3011668,4078,0.6843203902244568
1,B cell,3-F-56,B cell,15.529802,-0.7570312,4079,0.538213849067688
2,macrophage,3-F-56,macrophage,7.7652493,-11.133959,4080,2.337144374847412
0,T cell,3-F-56,T cell,-1.5884224,-2.2968957,4081,0.5604676604270935
1,B cell,3-F-56,B cell,11.165935,1.5071301,4082,0.9421404600143432
1,B cell,3-F-56,B cell,10.208808,3.1398246,4083,1.2446094751358032
1,B cell,3-F-56,B cell,14.783299,-0.51324534,4084,0.5037933588027954
1,B cell,3-F-56,B cell,8.485346,5.008708,4085,1.0218729972839355
1,B cell,3-F-56,B cell,12.873751,0.7011015,4086,0.485678881406784
1,B cell,3-F-56,B cell,13.439976,1.860285,4087,1.84869647026062
1,B cell,3-F-56,B cell,10.237446,3.7049747,4088,0.5255681276321411
1,B cell,3-F-56,B cell,16.187204,0.9666236,4089,0.8911826014518738
1,B cell,3-F-56,B cell,14.032423,-0.122158766,4090,0.8174400925636292
1,B cell,3-F-56,B cell,10.775846,3.255471,4091,0.5798028111457825
1,B cell,3-F-56,B cell,13.446369,1.9595153,4092,0.4585713148117065
2,macrophage,3-F-56,macrophage,8.097466,-10.276427,4093,1.479325532913208
0,T cell,3-F-56,T cell,-5.477354,2.6101043,4094,1.1027008295059204
3,natural killer cell,3-F-56,natural killer cell,-5.0797462,6.7074227,4095,1.7609843015670776
1,B cell,3-F-56,B cell,11.719321,2.316412,4096,0.6259610652923584
1,B cell,3-F-56,B cell,12.143846,1.7583177,4097,0.7906606197357178
1,B cell,3-F-56,B cell,12.4606495,1.6942888,4098,0.5722396373748779
1,B cell,3-F-56,B cell,16.082863,0.92833775,4099,0.6559653282165527
1,B cell,3-F-56,B cell,13.588855,0.868132,4100,0.8152245879173279
1,B cell,3-F-56,B cell,9.948112,3.358096,4101,1.4282479286193848
0,T cell,3-F-56,T cell,-5.919044,0.1134686,4102,0.582256019115448
1,B cell,3-F-56,B cell,8.597337,2.596649,4103,0.8221413493156433
0,T cell,3-F-56,T cell,-1.9292438,-1.8572608,4104,0.5334706902503967
0,T cell,3-F-56,T cell,-1.9092633,-2.088514,4105,0.5149664878845215
1,B cell,3-F-56,B cell,9.359495,4.164685,4106,0.5613123178482056
1,B cell,3-F-56,B cell,11.198953,2.1285973,4107,0.6060978770256042
1,B cell,3-F-56,B cell,12.355817,2.3409324,4108,0.5881693959236145
0,T cell,3-F-56,T cell,-1.1457093,-0.19506514,4109,1.347237229347229
1,B cell,3-F-56,B cell,13.263185,1.4773123,4110,0.972330629825592
0,T cell,3-F-56,T cell,-6.1584616,0.2746158,4111,1.0112184286117554
1,B cell,3-F-56,B cell,15.95334,-0.86429954,4112,0.6320421099662781
1,B cell,3-F-56,B cell,15.317621,-0.08037401,4113,0.570777952671051
0,T cell,3-F-56,T cell,-5.2873864,2.9234924,4114,0.9322670102119446
1,B cell,3-F-56,B cell,12.627159,2.1093624,4115,0.8776018619537354
0,B cell,3-F-56,T cell,-5.21539,0.36759007,4116,1.2954500913619995
1,B cell,3-F-56,B cell,13.872515,1.7520906,4117,0.7400458455085754
0,T cell,3-F-56,T cell,-3.3427474,3.9058478,4118,1.997371792793274
0,T cell,3-F-56,T cell,-6.125188,0.0023675761,4119,0.7895294427871704
4,macrophage,3-F-56,dendritic cell,7.1822376,-8.047824,4120,1.5220235586166382
1,B cell,3-F-56,B cell,14.02351,-0.025004108,4121,0.5493357181549072
0,T cell,3-F-56,T cell,-6.017432,0.50199825,4122,0.6381925940513611
1,B cell,3-F-56,B cell,15.548563,-0.7152592,4123,0.618012547492981
1,B cell,3-F-56,B cell,13.033341,0.7680569,4124,0.7750402092933655
0,T cell,3-F-56,T cell,-5.665077,0.09180349,4125,0.574930727481842
1,B cell,3-F-56,B cell,15.902291,-0.47814167,4126,0.8405027389526367
1,B cell,3-F-56,B cell,8.589418,3.7996967,4127,0.7539687752723694
1,B cell,3-F-56,B cell,14.730806,-0.7400651,4128,0.7097549438476562
1,B cell,3-F-56,B cell,16.018694,0.8006338,4129,0.8413286805152893
0,T cell,3-F-56,T cell,-1.4834167,-2.4616191,4130,0.5955392122268677
1,B cell,3-F-56,B cell,14.909221,0.17656708,4131,0.4194817245006561
1,B cell,3-F-56,B cell,9.523939,4.957122,4132,0.4853947460651397
1,B cell,3-F-56,B cell,13.580048,1.8621312,4133,1.1460504531860352
4,macrophage,3-F-56,dendritic cell,8.051761,-8.651624,4134,1.760339856147766
1,B cell,3-F-56,B cell,16.199654,0.20751074,4135,0.5831291079521179
0,T cell,3-F-56,T cell,-4.492837,3.3204124,4136,1.9169913530349727
1,B cell,3-F-56,B cell,11.71837,1.6532136,4137,0.9583436846733092
1,B cell,3-F-56,B cell,15.420109,-0.5812663,4138,0.5070580840110779
1,B cell,3-F-56,B cell,8.646187,5.185456,4139,0.4896186590194702
1,B cell,3-F-56,B cell,8.257439,5.0573525,4140,0.6289458274841309
1,B cell,3-F-56,B cell,14.819808,-0.54466236,4141,0.4352500736713409
1,B cell,3-F-56,B cell,9.067069,4.5605397,4142,0.4915941953659057
1,B cell,3-F-56,B cell,8.099913,4.9973426,4143,0.462826520204544
1,B cell,3-F-56,B cell,10.637581,3.1366968,4144,0.6047052145004272
0,T cell,3-F-56,T cell,-6.1790423,0.68235266,4145,1.1836479902267456
0,T cell,3-F-56,T cell,-5.849104,0.58170325,4146,0.7261794805526733
1,B cell,3-F-56,B cell,14.614013,-0.67940503,4147,1.1302292346954346
1,B cell,3-F-56,B cell,10.012127,-9.842037,4148,5.334986209869385
0,T cell,3-F-56,T cell,-5.6157007,0.07979038,4149,0.8326146006584167
1,B cell,3-F-56,B cell,6.050034,-10.47764,4150,3.7071642875671382
0,T cell,3-F-56,T cell,-6.2292633,0.025835756,4151,0.8961641192436218
1,B cell,3-F-56,B cell,9.464269,2.5651221,4152,1.1023491621017456
1,B cell,3-F-56,B cell,14.637957,-0.54023445,4153,0.6993577480316162
1,B cell,3-F-56,B cell,10.505051,3.5404541,4154,0.4902414083480835
1,B cell,3-F-56,B cell,8.639482,5.128295,4155,0.5279170870780945
1,B cell,3-F-56,B cell,13.950029,-0.5302019,4156,0.7025998830795288
0,T cell,3-F-56,T cell,-5.965035,-0.27407432,4157,0.6490776538848877
1,B cell,3-F-56,B cell,15.538605,-0.9541255,4158,0.6258640885353088
1,B cell,3-F-56,B cell,12.018887,4.2715564,4159,1.5245404243469238
1,B cell,3-F-56,B cell,9.170586,5.210512,4160,0.4660933911800384
2,macrophage,3-F-56,macrophage,8.012884,-10.243388,4161,1.4810118675231934
1,B cell,3-F-56,B cell,16.064335,0.11323231,4162,0.4576324224472046
1,B cell,3-F-56,B cell,13.794629,0.8352598,4163,0.7385095953941345
1,B cell,3-F-56,B cell,11.717972,-0.9002152,4164,1.605683445930481
1,B cell,3-F-56,B cell,8.218027,3.87604,4165,1.1051205396652222
1,B cell,3-F-56,B cell,16.164562,3.2092373,4166,0.7687272429466248
1,B cell,3-F-56,B cell,14.648404,0.89852446,4167,0.4326286017894745
1,B cell,3-F-56,B cell,9.800822,3.7872362,4168,0.5132975578308105
1,B cell,3-F-56,B cell,9.214165,5.239552,4169,0.7484105825424194
1,B cell,3-F-56,B cell,15.025959,-1.3060149,4170,0.9111191034317015
1,B cell,3-F-56,B cell,13.714562,1.7326341,4171,0.476900190114975
1,B cell,3-F-56,B cell,12.27694,1.0113851,4172,0.9131847023963928
1,B cell,3-F-56,B cell,14.004259,-0.46090403,4173,0.9250037670135498
1,B cell,3-F-56,B cell,11.409819,2.5386307,4174,1.2358715534210205
1,macrophage,3-F-56,B cell,8.663123,-9.319539,4175,2.8559908866882324
1,B cell,3-F-56,B cell,10.581313,2.2261863,4176,0.9951486587524414
1,B cell,3-F-56,B cell,12.074998,-0.72968626,4177,1.492059588432312
1,B cell,3-F-56,B cell,13.456535,0.9211392,4178,0.7297695875167847
3,natural killer cell,3-F-56,natural killer cell,-4.893384,6.439405,4179,1.4593604803085327
1,B cell,3-F-56,B cell,13.092192,1.111727,4180,0.7203772068023682
1,B cell,3-F-56,B cell,13.909287,0.5611841,4181,0.3950350880622864
0,T cell,3-F-56,T cell,-5.516952,0.6647246,4182,0.6514798998832703
1,B cell,3-F-56,B cell,11.816624,5.5561953,4183,0.7669129967689514
1,B cell,3-F-56,B cell,14.204724,-0.19620782,4184,0.6934176087379456
1,B cell,3-F-56,B cell,9.3884,3.9244833,4185,0.7878026366233826
0,T cell,3-F-56,T cell,-5.5347657,2.4633512,4186,1.1848262548446655
3,natural killer cell,3-F-56,natural killer cell,-4.6427283,5.554268,4187,3.218928337097168
1,B cell,3-F-56,B cell,15.350188,-0.6178658,4188,0.9313737750053406
1,B cell,3-F-56,B cell,9.671152,3.7872546,4189,0.4777686595916748
1,B cell,3-F-56,B cell,13.605029,3.896558,4190,0.5894755125045776
1,B cell,3-F-56,B cell,8.871208,3.8446414,4191,0.5722616910934448
0,T cell,3-F-56,T cell,-1.5543741,-1.5818013,4192,0.7316662073135376
1,B cell,3-F-56,B cell,14.750537,0.112269625,4193,0.5482799410820007
1,B cell,3-F-56,B cell,16.21624,-0.20629954,4194,0.590379536151886
0,T cell,3-F-56,T cell,-4.88263,3.732733,4195,1.6348397731781006
1,B cell,3-F-56,B cell,9.867048,4.3491135,4196,0.5824903249740601
1,B cell,3-F-56,B cell,8.297662,3.3319378,4197,1.0690147876739502
2,macrophage,3-F-56,macrophage,8.249684,-10.103565,4198,1.6123813390731812
0,T cell,3-F-56,T cell,-5.5427065,0.969128,4199,0.7730374932289124
0,T cell,3-F-56,T cell,-1.8969616,-2.1663544,4200,0.6700934767723083
1,B cell,3-F-56,B cell,11.499525,2.7620218,4201,0.6783065795898438
1,B cell,3-F-56,B cell,14.495725,-1.2961518,4202,1.1094387769699097
0,T cell,3-F-56,T cell,-1.6526965,-2.4589503,4203,0.9066872596740724
1,B cell,3-F-56,B cell,10.815928,3.3987854,4204,0.827530026435852
1,B cell,3-F-56,B cell,9.149052,2.465454,4205,1.1347875595092771
1,B cell,3-F-56,B cell,8.428823,5.170758,4206,0.509077787399292
1,B cell,3-F-56,B cell,15.954714,0.20313309,4207,0.5337997078895569
1,B cell,3-F-56,B cell,8.387879,2.7848532,4208,0.7733179926872253
1,B cell,3-F-56,B cell,14.902892,-0.39070392,4209,0.5255312323570251
0,T cell,3-F-56,T cell,-1.6872994,-0.8012839,4210,1.5421812534332275
1,B cell,3-F-56,B cell,14.663923,0.32086495,4211,1.4865461587905884
0,T cell,3-F-56,T cell,-1.6903173,-2.8319416,4212,1.030849814414978
1,B cell,3-F-56,B cell,9.873073,3.3069756,4213,0.5193602442741394
1,B cell,3-F-56,B cell,8.647246,5.243655,4214,0.6781759262084961
1,B cell,3-F-56,B cell,10.30343,2.9873734,4215,0.943080723285675
1,B cell,3-F-56,B cell,10.750102,3.365432,4216,0.6554184556007385
1,B cell,3-F-56,B cell,13.0630045,1.3371676,4217,1.1986109018325806
3,natural killer cell,3-F-56,natural killer cell,-4.985604,6.6717954,4218,1.6005487442016602
1,B cell,3-F-56,B cell,12.997717,1.7070222,4219,0.7429502010345459
1,B cell,3-F-56,B cell,15.702484,2.0266807,4220,0.420926034450531
0,T cell,3-F-56,T cell,-5.9887094,0.33454847,4221,0.5625554323196411
1,B cell,3-F-56,B cell,13.013414,1.8286271,4222,1.2023379802703855
1,B cell,3-F-56,B cell,11.663254,4.447493,4223,1.0015548467636108
0,T cell,3-F-56,T cell,-5.8814664,0.77366585,4224,0.7696976661682129
0,T cell,3-F-56,T cell,-1.3664038,-1.9025869,4225,0.5648273229598999
1,B cell,3-F-56,B cell,13.877833,0.25627667,4226,0.5551086068153381
0,T cell,3-F-56,T cell,-1.7712749,-2.3174202,4227,0.525942862033844
4,macrophage,3-F-56,dendritic cell,7.1961823,-8.065847,4228,1.5344552993774414
1,B cell,3-F-56,B cell,8.372485,2.7217047,4229,0.9532700181007384
