cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
A15_B008781_S291_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",-7.7511106,7.9671574,1186,2.299927234649658
A15_B008782_S207_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.657759,15.767189,1187,1.2637884616851809
A16_B008781_S292_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.7061967,8.055839,1188,0.7050003409385681
A16_B008782_S208_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.712696,15.70644,1189,1.3254258632659912
A17_B008781_S293_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.257433,14.459041,1190,1.783234477043152
A17_B008782_S209_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.0909975,8.392009,1191,0.6598475575447083
A18_B008781_S294_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.03628,7.825121,1192,1.1124114990234375
A18_B008782_S210_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.770461,10.489572,1193,0.4340545237064361
A19_B008782_S211_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-11.011326,12.99461,1194,1.9263708591461184
A20_B008781_S296_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.1548142,7.2534246,1195,1.0567853450775146
A20_B008782_S212_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.654891,15.725795,1196,1.2838952541351318
A21_B008781_S297_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.049309,8.414799,1197,0.4648310840129852
A23_B008781_S299_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.0070617,8.309645,1198,0.4777328073978424
A24_B008781_S300_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.0412003,6.9617543,1199,1.036389708518982
A2_B008781_S278_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.1900257,7.478838,1200,0.9561809301376344
B13_B008659_S97_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.637953,8.4912,1201,0.4087192714214325
B13_B008781_S13_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.472886,8.439749,1202,0.475172221660614
B14_B008659_S98_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.002716,7.8017488,1203,1.0451841354370115
B14_B008781_S14_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.1491137,7.8552785,1204,1.2483627796173096
B15_B008781_S15_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.273545,13.435647,1205,1.3237205743789673
B16_B008659_S100_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.7695713,8.556831,1206,0.4637614786624908
B16_B008781_S16_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.458242,13.22401,1207,1.119421124458313
B18_B008659_S102_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.1562772,8.6601925,1208,1.3776938915252686
B19_B008659_S103_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-8.804972,10.076805,1209,0.902237832546234
B19_B008781_S19_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5224311,8.397671,1210,0.4028573334217071
B20_B008659_S104_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.485632,8.238274,1211,0.6919797658920288
B20_B008781_S20_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.4937124,8.355702,1212,0.479055106639862
B22_B008659_S106_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.0530329,6.941086,1213,1.0424906015396118
B22_B008781_S22_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.518212,8.165614,1214,0.6710187196731567
B7_B008782_S223_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-8.922566,8.873004,1215,0.5019820332527161
B8_B008782_S224_L004.mus-1-0-1,single_batch,myeloid leukocyte,3,Kupffer cell,-11.069819,13.002114,1216,2.065613985061645
C10_B008781_S34_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.9456584,8.253217,1217,0.6067160367965698
C10_B008782_S250_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.730091,15.637779,1218,1.6587591171264648
C11_B008781_S35_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.06642,8.457445,1219,0.5458583831787109
C11_B008782_S251_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.678563,15.691552,1220,1.5809731483459473
C12_B008781_S36_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.0509472,8.62908,1221,0.4716469645500183
C12_B008782_S252_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.678036,15.787805,1222,1.4241654872894287
C13_B008781_S37_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5783463,8.414556,1223,0.6007930636405945
C14_B008781_S38_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.9528507,8.231495,1224,0.5792577266693115
C14_B008782_S254_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.1274366,8.464315,1225,0.7692296504974365
C15_B008782_S255_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.0197608,8.343911,1226,0.4748292565345764
C16_B008782_S256_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.0171522,6.942729,1227,1.3760849237442017
C17_B008781_S41_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.4137316,8.053605,1228,0.4902357757091522
C17_B008782_S257_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.97914946,6.9847336,1229,1.4012490510940552
C18_B008781_S42_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.208699,7.369494,1230,0.8756163120269775
C18_B008782_S258_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.0697023,7.018865,1231,1.2276288270950315
C19_B008781_S43_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.077479,7.8295665,1232,0.8203061819076538
C20_B008781_S44_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.0481632,6.948399,1233,1.443954586982727
C7_B008782_S247_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.204345,10.532205,1234,0.5317636132240295
C8_B008782_S248_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.637482,15.766655,1235,1.3711316585540771
C9_B008781_S33_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.0394669,8.472794,1236,0.4402947425842285
C9_B008782_S249_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.67071,15.759214,1237,1.2720810174942017
D10_B008781_S58_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.6171144,8.489361,1238,0.4127427041530609
D11_B008659_S143_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.144258,7.825335,1239,1.0329126119613647
D12_B008659_S144_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.1219012,7.0703945,1240,0.96200692653656
D12_B008781_S60_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.509523,8.007414,1241,0.8110029101371765
D13_B008659_S145_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-6.8593144,7.7686777,1242,0.8229625225067139
D13_B008781_S61_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5497402,8.411829,1243,0.4657564163208008
D14_B008659_S146_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-11.048363,9.844606,1244,0.5026236772537231
D14_B008781_S62_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.868723,9.982196,1245,0.4026054441928863
D15_B008781_S63_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.606555,8.037111,1246,0.9440019726753236
D17_B008659_S149_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.729352,10.236951,1247,0.4867416024208069
D17_B008781_S65_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.2242128,7.4427495,1248,0.8478655815124512
D18_B008659_S150_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.2658323,7.459126,1249,0.8778541088104248
D4_B008782_S268_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-8.71609,9.977277,1250,0.4691130518913269
D6_B008782_S270_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-8.80742,10.068454,1251,0.5875210165977478
D7_B008781_S55_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.837406,9.681693,1252,0.5956395864486694
D9_B008781_S57_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5251685,8.376585,1253,0.4579579830169678
E10_B008781_S82_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.401532,12.599727,1254,1.195910096168518
E11_B008781_S83_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.123242,10.235086,1255,0.5643869638442993
E11_B008782_S299_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.010204,6.9192533,1256,1.3244696855545044
E12_B008782_S300_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.9681004,8.332843,1257,0.5522426962852478
E13_B008781_S85_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.2563806,7.932534,1258,0.6952842473983765
E13_B008782_S1_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-6.8963666,7.771933,1259,0.959338128566742
E14_B008782_S2_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.131314,8.440454,1260,0.7643055319786072
E24_B008782_S12_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-8.675234,8.793797,1261,0.8672969341278076
E3_B008782_S291_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.633833,15.722953,1262,1.2380574941635132
E4_B008782_S292_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.690754,15.680704,1263,1.3403438329696655
E5_B008781_S77_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.9124273,8.316804,1264,0.6095524430274963
E5_B008782_S293_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-10.236914,14.471918,1265,1.9676814079284668
E6_B008782_S294_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.694249,15.760233,1266,1.2927453517913818
E7_B008781_S79_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.93617,8.330035,1267,0.6161381006240845
E7_B008782_S295_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.047857,10.486816,1268,0.5164052248001099
E8_B008782_S296_L004.mus-1-0-1,single_batch,NK cell,2,mature NK T cell,-13.381473,22.032265,1269,2.8147764205932617
E9_B008781_S81_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.6093124,8.149035,1270,0.4211137592792511
E9_B008782_S297_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.0261866,6.9447007,1271,1.515252947807312
F10_B008659_S190_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.182049,10.038322,1272,0.7579374313354492
F10_B008781_S106_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.552837,10.036133,1273,0.4176541566848755
F11_B008781_S107_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.0194563,6.92646,1274,1.4551656246185305
F12_B008659_S192_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5290824,8.396233,1275,0.4365530908107757
F12_B008781_S108_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.004032,10.0154705,1276,0.566527247428894
F14_B008781_S110_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.499297,10.030839,1277,0.451742947101593
F23_B008782_S35_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.763282,15.844962,1278,2.390716552734375
F24_B008782_S36_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.656622,15.715495,1279,1.6782126426696775
F4_B008659_S184_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5871195,8.464701,1280,0.4487920105457306
F5_B008659_S185_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.968897,8.635374,1281,0.5774561166763306
F6_B008659_S186_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.068644,6.9793525,1282,1.3488807678222656
F7_B008659_S187_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.3247074,7.5543084,1283,0.949509859085083
F7_B008781_S103_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.1001592,6.9952927,1284,0.9164263010025024
G11_B008781_S131_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.1852536,7.873363,1285,0.6497536897659302
G1_B008781_S121_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.1174984,8.608787,1286,0.5248172879219055
G1_B008782_S37_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.721898,15.611036,1287,1.7493377923965454
G23_B008781_S143_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.006296,7.809166,1288,1.1291927099227903
G24_B008781_S144_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.0803201,8.762853,1289,1.087900996208191
G2_B008781_S122_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.9820402,8.339142,1290,0.4305299818515777
G2_B008782_S38_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.630741,15.738876,1291,1.41724956035614
G3_B008781_S123_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.1956441,8.683851,1292,1.3863064050674438
G3_B008782_S39_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.660455,15.6904125,1293,1.4261873960494995
G4_B008781_S124_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.1709998,8.739247,1294,0.6778581142425537
G4_B008782_S40_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.673487,15.769748,1295,1.263135552406311
G5_B008781_S125_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.4769406,7.899715,1296,0.672245979309082
G7_B008781_S127_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.2075135,7.433576,1297,1.774632453918457
G8_B008781_S128_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.6068466,7.915699,1298,0.5500670671463013
G9_B008781_S129_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.2690178,7.476297,1299,0.7764841914176941
G9_B008782_S45_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.2599372,7.459609,1300,1.0566117763519287
H10_B008781_S154_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-8.627575,9.995946,1301,0.842933177947998
H19_B008782_S79_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.610392,15.738032,1302,1.8599696159362795
H1_B008659_S229_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5773149,8.453115,1303,0.5619835257530212
H20_B008782_S80_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.773093,15.857593,1304,2.390716552734375
H21_B008781_S165_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.400843,8.006814,1305,0.5225675106048584
H22_B008782_S82_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.977782,10.251629,1306,0.406510442495346
H23_B008782_S83_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.626013,15.705962,1307,1.444417953491211
H24_B008781_S168_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.658956,10.511353,1308,0.422452449798584
H24_B008782_S84_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.73015,15.839755,1309,2.075109004974365
H2_B008659_S230_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.8178456,8.645141,1310,0.5878468155860901
H2_B008781_S146_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.4957205,8.348999,1311,1.044550538063049
H3_B008659_S231_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.8290144,8.720449,1312,0.4615664184093475
H5_B008781_S149_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.1215446,7.4058614,1313,0.9182845950126648
H6_B008659_S234_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.80081,10.115987,1314,0.3845422863960266
H7_B008659_S235_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.270206,9.9931345,1315,0.5568439960479736
H7_B008781_S151_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.2092156,7.3229256,1316,0.9554358124732972
H9_B008659_S237_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.1865808,7.338982,1317,0.7932840585708618
I1_B008781_S169_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.0696554,8.5858555,1318,0.5581890344619751
I1_B008782_S85_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.732088,15.814028,1319,2.390716552734375
I20_B008781_S188_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5496825,8.455632,1320,0.4606966078281402
I21_B008781_S189_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.586806,8.441847,1321,0.790288507938385
I22_B008781_S190_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5282007,8.447004,1322,0.4440083801746368
I23_B008781_S191_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.0879177,7.021706,1323,1.0149126052856443
I24_B008659_S276_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.6523595,8.5602665,1324,0.4492851495742798
I24_B008781_S192_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.9132304,8.229482,1325,0.576385498046875
I2_B008782_S86_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.966599,8.272643,1326,0.5419216752052307
I3_B008781_S171_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.1559871,7.263802,1327,0.8324714303016663
I3_B008782_S87_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.330045,10.444212,1328,0.4772367477416992
I4_B008782_S88_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5177565,7.9994197,1329,2.2272262573242188
I5_B008782_S89_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.036582,8.320257,1330,0.6343420147895813
I6_B008782_S90_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.02643,6.9711266,1331,0.925345540046692
I8_B008781_S176_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.9010421,8.2796135,1332,0.5466635823249817
J15_B008782_S123_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.668865,15.80558,1333,1.444850206375122
J16_B008782_S124_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.629834,15.719643,1334,1.2752947807312012
J17_B008781_S209_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.100815,8.483309,1335,0.4820447564125061
J17_B008782_S125_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.655036,15.770839,1336,1.335288166999817
J18_B008781_S210_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.2019494,8.711611,1337,0.8076496124267578
J18_B008782_S126_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.712124,15.824623,1338,2.190403938293457
J19_B008781_S211_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.908215,8.704005,1339,0.6077088713645935
J19_B008782_S127_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.66266,15.799364,1340,1.954461693763733
J20_B008782_S128_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.649111,15.730889,1341,1.2787052392959597
J21_B008781_S213_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.170103,8.69364,1342,0.8064680099487305
J22_B008781_S214_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.0876372,8.540444,1343,0.4761669635772705
J22_B008782_S130_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.349929,10.501887,1344,0.5875534415245056
J23_B008781_S215_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-8.971394,9.962835,1345,0.5857651829719543
J23_B008782_S131_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.103262,7.829812,1346,1.3018893003463743
J24_B008782_S132_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-8.657489,10.027242,1347,0.7172659635543823
J2_B008781_S194_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.729482,9.711071,1348,0.3883514106273651
J3_B008781_S195_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.0631957,6.98575,1349,0.95028817653656
J4_B008781_S196_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.2756749,7.5008273,1350,1.171558141708374
J5_B008659_S281_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.905176,10.202087,1351,0.4902069866657257
J5_B008781_S197_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.186377,10.118946,1352,0.5396642088890076
J6_B008659_S282_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",0.99631786,6.907257,1353,1.4948731660842896
J6_B008781_S198_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.098561,10.040911,1354,0.511138916015625
K15_B008781_S231_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.0721602,7.831263,1355,1.456329345703125
K16_B008659_S16_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.8996036,8.7396145,1356,0.5450243949890137
K16_B008781_S232_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.643488,10.206039,1357,0.6175675988197327
K17_B008659_S17_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5237373,8.285929,1358,1.038415551185608
K18_B008659_S18_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.9364282,8.700891,1359,0.6501713395118713
K18_B008781_S234_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.1744866,8.742204,1360,1.0893797874450684
K19_B008659_S19_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.4398677,7.733654,1361,1.0154995918273926
K19_B008781_S235_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.8008024,8.611916,1362,0.5908408164978027
K1_B008781_S217_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.1489404,7.2784486,1363,1.8116271495819087
K20_B008659_S20_L004.mus-1-0-1,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.364989,10.552564,1364,2.068922758102417
K20_B008781_S236_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.0642867,8.547985,1365,0.7179073095321655
K21_B008659_S21_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-10.3832035,9.805849,1366,0.4100563824176788
K21_B008781_S237_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5795867,8.417216,1367,0.402713805437088
K22_B008781_S238_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",1.5582038,8.445993,1368,0.6320839524269104
K23_B008781_S239_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.142153,7.867602,1369,1.3343300819396973
K24_B008781_S240_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.22239,9.867543,1370,0.3974694013595581
K2_B008782_S134_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-8.728143,10.033883,1371,0.9632896184921264
K4_B008781_S220_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-7.4030986,8.0033,1372,0.5844178199768066
L11_B008782_S167_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.654656,15.685336,1373,1.484270453453064
L12_B008782_S168_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.89461,10.440342,1374,0.4781652390956878
L14_B008781_S254_L004.mus-1-0-1,single_batch,hepatocyte,7,"CD4-positive, alpha-beta T cell",2.147108,8.554891,1375,0.5555411577224731
L14_B008782_S170_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.735858,15.840535,1376,2.014080762863159
L15_B008781_S255_L004.mus-1-0-1,single_batch,hepatocyte,0,hepatocyte,-9.893243,10.445416,1377,0.501995325088501
L15_B008782_S171_L004.mus-1-0-1,single_batch,Kupffer cell,3,Kupffer cell,-9.77137,15.866275,1378,2.0312674045562744
