cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
human3_lib1.final_cell_0116-2,human3,acinar,2,acinar,31.010042,-0.6809995,3776,0.4054458141326904
human3_lib1.final_cell_0117-2,human3,acinar,2,acinar,30.950333,-0.46980104,3777,0.598116934299469
human3_lib1.final_cell_0118-2,human3,alpha,1,alpha,14.372512,3.6734529,3778,1.6509116888046265
human3_lib1.final_cell_0119-2,human3,acinar,2,acinar,31.263943,-0.8304543,3779,0.4809070527553558
human3_lib1.final_cell_0120-2,human3,acinar,2,acinar,31.773512,-1.3487346,3780,0.8313673138618469
human3_lib1.final_cell_0121-2,human3,acinar,2,acinar,31.91315,-0.63234776,3781,1.5342930555343628
human3_lib1.final_cell_0122-2,human3,beta,0,beta,2.7545073,8.659273,3782,0.4672244191169739
human3_lib1.final_cell_0123-2,human3,acinar,2,acinar,30.750076,-0.5506671,3783,0.3998119235038757
human3_lib1.final_cell_0124-2,human3,acinar,2,acinar,30.822832,-1.4474227,3784,0.3845422863960266
human3_lib1.final_cell_0125-2,human3,acinar,2,acinar,30.88216,-0.4424371,3785,0.5766076445579529
human3_lib1.final_cell_0126-2,human3,beta,0,beta,3.7507102,9.598272,3786,0.6673238277435303
human3_lib1.final_cell_0127-2,human3,alpha,1,alpha,13.952461,6.0547867,3787,0.7055147290229797
human3_lib1.final_cell_0128-2,human3,delta,5,delta,3.9922035,2.5315433,3788,1.4711495637893677
human3_lib1.final_cell_0129-2,human3,alpha,1,alpha,14.189769,4.740415,3789,0.6709445118904114
human3_lib1.final_cell_0130-2,human3,delta,5,delta,3.7437294,2.8987045,3790,1.279842495918274
human3_lib1.final_cell_0131-2,human3,acinar,2,acinar,30.65302,-1.127083,3791,0.542942464351654
human3_lib1.final_cell_0132-2,human3,beta,0,beta,3.3771458,9.397531,3792,0.5876976847648621
human3_lib1.final_cell_0133-2,human3,ductal,4,ductal,28.778845,4.281025,3793,1.44648277759552
human3_lib1.final_cell_0134-2,human3,beta,0,beta,4.757985,7.86386,3794,0.9063779711723328
human3_lib1.final_cell_0135-2,human3,ductal,4,ductal,28.60341,3.679034,3795,1.3233284950256348
human3_lib1.final_cell_0136-2,human3,delta,5,delta,2.84728,1.7401067,3796,0.3845422863960266
human3_lib1.final_cell_0137-2,human3,beta,0,beta,3.4179714,9.477242,3797,0.6098552942276001
human3_lib1.final_cell_0138-2,human3,acinar,2,acinar,30.678684,-1.0004333,3798,0.399069994688034
human3_lib1.final_cell_0139-2,human3,alpha,1,alpha,13.275049,5.249628,3799,0.7408484220504761
human3_lib1.final_cell_0140-2,human3,beta,0,beta,4.0828924,9.331559,3800,0.8368605375289917
human3_lib1.final_cell_0141-2,human3,delta,5,delta,3.5602815,2.6684036,3801,0.5055004358291626
human3_lib1.final_cell_0142-2,human3,activated_stellate,6,activated_stellate,-0.46250337,-10.853877,3802,1.8683221340179443
human3_lib1.final_cell_0143-2,human3,beta,0,beta,3.6267934,9.390693,3803,0.6032055020332336
human3_lib1.final_cell_0144-2,human3,alpha,1,alpha,14.0119095,5.977634,3804,0.711068868637085
human3_lib1.final_cell_0145-2,human3,delta,5,delta,3.7192686,1.568418,3805,1.0424630641937256
human3_lib1.final_cell_0146-2,human3,acinar,2,acinar,30.906439,-1.318361,3806,0.3845422863960266
human3_lib1.final_cell_0147-2,human3,beta,0,beta,4.622397,9.182363,3807,0.9323569536209106
human3_lib1.final_cell_0148-2,human3,alpha,1,alpha,14.183468,3.9107676,3808,1.0867607593536377
human3_lib1.final_cell_0149-2,human3,beta,0,beta,3.5232189,9.411026,3809,0.6017968654632568
human3_lib1.final_cell_0150-2,human3,acinar,2,acinar,30.581015,-0.3398405,3810,1.1196690797805786
human3_lib1.final_cell_0151-2,human3,beta,0,beta,4.520077,9.012922,3811,0.5387195348739624
human3_lib1.final_cell_0152-2,human3,alpha,1,alpha,14.040949,5.024268,3812,1.9703516960144043
human3_lib1.final_cell_0153-2,human3,alpha,1,alpha,14.460447,3.871833,3813,1.8654522895812988
human3_lib1.final_cell_0154-2,human3,beta,0,beta,4.532176,9.123339,3814,1.4245119094848633
human3_lib1.final_cell_0155-2,human3,acinar,2,acinar,31.337107,-0.4026117,3815,0.818522036075592
human3_lib1.final_cell_0156-2,human3,alpha,1,alpha,12.979884,4.2703023,3816,1.015127182006836
human3_lib1.final_cell_0157-2,human3,activated_stellate,6,activated_stellate,-0.18939956,-10.9549465,3817,1.9112470149993896
human3_lib1.final_cell_0158-2,human3,acinar,2,acinar,31.913239,-1.239719,3818,0.6832172870635986
human3_lib1.final_cell_0159-2,human3,beta,0,beta,4.0341654,9.053216,3819,1.019504427909851
human3_lib1.final_cell_0160-2,human3,ductal,4,ductal,28.179592,2.786194,3820,3.588205099105835
human3_lib1.final_cell_0161-2,human3,acinar,2,acinar,30.255344,-0.8500258,3821,0.5352127552032471
human3_lib1.final_cell_0162-2,human3,ductal,4,ductal,28.775854,4.24664,3822,1.3623148202896118
human3_lib1.final_cell_0163-2,human3,beta,0,beta,3.883573,9.238233,3823,0.5491085648536682
human3_lib1.final_cell_0164-2,human3,beta,0,beta,3.257883,8.59336,3824,0.5062439441680908
human3_lib1.final_cell_0165-2,human3,delta,5,delta,3.7748027,2.8708026,3825,1.127824068069458
human3_lib1.final_cell_0166-2,human3,beta,0,beta,3.5457366,9.408234,3826,0.6221486926078796
human3_lib1.final_cell_0167-2,human3,beta,0,beta,4.407049,9.220754,3827,0.7532979249954224
human3_lib1.final_cell_0168-2,human3,acinar,2,acinar,30.06366,-1.885132,3828,0.6665645241737366
human3_lib1.final_cell_0169-2,human3,alpha,1,alpha,13.039407,4.015166,3829,0.9039537906646729
human3_lib1.final_cell_0170-2,human3,acinar,2,acinar,30.198074,-1.6507764,3830,0.5907408595085144
human3_lib1.final_cell_0171-2,human3,alpha,1,alpha,12.905865,4.0936213,3831,0.7681256532669067
human3_lib1.final_cell_0172-2,human3,acinar,2,acinar,31.79625,-0.4780304,3832,1.7650032043457031
human3_lib1.final_cell_0173-2,human3,alpha,1,alpha,14.37407,5.552914,3833,0.4849981069564819
human3_lib1.final_cell_0174-2,human3,acinar,2,acinar,31.779234,-1.4719238,3834,0.6774032115936279
human3_lib1.final_cell_0175-2,human3,beta,0,beta,3.2530334,9.310934,3835,0.6201640367507935
human3_lib1.final_cell_0176-2,human3,beta,0,beta,3.4546747,9.553969,3836,0.834695041179657
human3_lib1.final_cell_0177-2,human3,alpha,1,alpha,14.328841,5.4315224,3837,0.7094053030014038
human3_lib1.final_cell_0178-2,human3,beta,0,beta,3.3169918,9.94693,3838,0.6618853211402893
human3_lib1.final_cell_0179-2,human3,acinar,2,acinar,30.287325,-1.5733373,3839,0.3845422863960266
human3_lib1.final_cell_0180-2,human3,beta,0,beta,1.6380208,8.556048,3840,0.9428797960281372
human3_lib1.final_cell_0181-2,human3,acinar,2,acinar,31.837423,-0.9905655,3841,0.7691577672958374
human3_lib1.final_cell_0182-2,human3,alpha,1,alpha,13.177622,4.6038127,3842,0.6765343546867371
human3_lib1.final_cell_0183-2,human3,beta,0,beta,2.7828255,11.610299,3843,1.1201051473617554
human3_lib1.final_cell_0184-2,human3,alpha,1,alpha,13.573594,4.590185,3844,0.7685189247131348
human3_lib1.final_cell_0185-2,human3,acinar,2,acinar,31.526497,-0.688315,3845,0.5607336163520813
human3_lib1.final_cell_0186-2,human3,alpha,1,alpha,13.325865,4.474044,3846,0.6792327165603638
human3_lib1.final_cell_0187-2,human3,alpha,1,alpha,13.356233,4.48071,3847,0.796663761138916
human3_lib1.final_cell_0188-2,human3,delta,5,delta,3.6797125,1.4409236,3848,1.4065972566604614
human3_lib1.final_cell_0189-2,human3,beta,0,beta,30.917955,-1.5698447,3849,1.4986321926116943
human3_lib1.final_cell_0190-2,human3,acinar,2,acinar,30.418236,-1.9372728,3850,0.43316450715065
human3_lib1.final_cell_0191-2,human3,alpha,1,alpha,14.526007,4.997741,3851,0.6594960689544678
human3_lib1.final_cell_0192-2,human3,delta,5,delta,4.076258,2.6783004,3852,1.1551599502563477
human3_lib1.final_cell_0193-2,human3,delta,5,delta,3.534239,2.8407676,3853,1.1642693281173706
human3_lib1.final_cell_0194-2,human3,delta,5,delta,4.073316,2.804601,3854,1.685779690742493
human3_lib1.final_cell_0195-2,human3,acinar,2,acinar,31.944027,-1.3397013,3855,1.233324408531189
human3_lib1.final_cell_0196-2,human3,acinar,2,acinar,29.7334,-1.4284186,3856,0.4208227396011352
human3_lib1.final_cell_0197-2,human3,acinar,2,acinar,30.30771,-1.1178247,3857,0.3895200788974762
human3_lib1.final_cell_0198-2,human3,alpha,1,alpha,14.50602,3.7506943,3858,1.7311629056930542
human3_lib1.final_cell_0199-2,human3,beta,0,beta,4.2696266,8.359442,3859,0.7890255451202393
human3_lib1.final_cell_0200-2,human3,acinar,2,acinar,30.404072,-1.5993444,3860,0.3968676030635834
human3_lib1.final_cell_0201-2,human3,acinar,2,acinar,30.497849,-2.0710626,3861,0.6168736219406128
human3_lib1.final_cell_0202-2,human3,beta,0,beta,3.122921,8.6074,3862,0.6078472137451172
human3_lib1.final_cell_0203-2,human3,beta,0,beta,2.3456225,12.050964,3863,0.8030617833137512
human3_lib1.final_cell_0204-2,human3,acinar,2,acinar,31.204525,-0.6219324,3864,0.5170620679855347
human3_lib1.final_cell_0205-2,human3,alpha,1,alpha,13.195981,5.122757,3865,0.6118790507316589
human3_lib1.final_cell_0206-2,human3,ductal,4,ductal,28.28001,4.224075,3866,0.8063463568687439
human3_lib1.final_cell_0207-2,human3,alpha,1,alpha,14.395167,4.0160933,3867,0.6184882521629333
human3_lib1.final_cell_0208-2,human3,beta,0,beta,3.9644146,9.359216,3868,0.9087897539138794
human3_lib1.final_cell_0209-2,human3,acinar,2,acinar,30.573826,-1.2036476,3869,0.3973718285560608
human3_lib1.final_cell_0210-2,human3,beta,0,beta,3.467749,9.633572,3870,0.845745861530304
human3_lib1.final_cell_0211-2,human3,acinar,2,acinar,31.737442,-0.86916447,3871,1.0056504011154177
human3_lib1.final_cell_0212-2,human3,acinar,2,acinar,31.215048,-1.9253496,3872,0.5098856091499329
human3_lib1.final_cell_0213-2,human3,beta,0,beta,3.758357,9.351433,3873,0.822519063949585
human3_lib1.final_cell_0214-2,human3,acinar,2,acinar,31.341839,-1.76665,3874,0.8025528788566589
human3_lib1.final_cell_0215-2,human3,acinar,2,acinar,30.807997,-1.3626378,3875,0.4630133211612701
human3_lib1.final_cell_0216-2,human3,delta,5,delta,4.1507897,2.550696,3876,0.8282343149185181
human3_lib1.final_cell_0217-2,human3,delta,5,delta,3.7177858,2.5212224,3877,0.7059254050254822
human3_lib1.final_cell_0218-2,human3,beta,0,beta,3.9103203,9.371765,3878,1.005268692970276
human3_lib1.final_cell_0219-2,human3,beta,0,beta,3.5195422,9.63611,3879,0.6989002227783203
human3_lib1.final_cell_0220-2,human3,acinar,2,acinar,30.902536,-1.6070862,3880,0.3845422863960266
human3_lib1.final_cell_0221-2,human3,alpha,1,alpha,13.822278,5.5992584,3881,0.6177396178245544
human3_lib1.final_cell_0222-2,human3,alpha,1,alpha,13.870435,5.9202294,3882,0.7235750555992126
human3_lib1.final_cell_0223-2,human3,alpha,1,alpha,14.280551,4.5874634,3883,1.690155863761902
human3_lib1.final_cell_0224-2,human3,acinar,2,acinar,31.840034,-0.924611,3884,1.049201488494873
human3_lib1.final_cell_0225-2,human3,ductal,4,ductal,28.34442,3.9616895,3885,1.159942865371704
human3_lib1.final_cell_0226-2,human3,beta,0,beta,2.7171376,8.482117,3886,0.4444926977157593
human3_lib1.final_cell_0227-2,human3,alpha,1,alpha,12.865049,4.393654,3887,0.7937837839126587
human3_lib1.final_cell_0228-2,human3,ductal,4,ductal,28.769981,4.151827,3888,1.3493458032608032
human3_lib1.final_cell_0229-2,human3,alpha,1,alpha,13.920825,5.6894426,3889,0.6486137509346008
human3_lib1.final_cell_0230-2,human3,acinar,2,acinar,31.628828,-1.5856936,3890,0.6394335031509399
human3_lib1.final_cell_0231-2,human3,activated_stellate,6,activated_stellate,-0.35200703,-11.00866,3891,1.681002855300903
human3_lib1.final_cell_0232-2,human3,alpha,1,alpha,14.226481,5.934317,3892,0.8084832429885864
human3_lib1.final_cell_0233-2,human3,beta,0,beta,3.3699715,8.426642,3893,0.6779100894927979
human3_lib1.final_cell_0234-2,human3,beta,0,beta,3.4963577,9.187709,3894,0.623594343662262
human3_lib1.final_cell_0235-2,human3,beta,0,beta,3.5483322,9.009284,3895,0.7114173173904419
human3_lib1.final_cell_0236-2,human3,alpha,1,alpha,13.4613,4.389151,3896,0.8743749260902405
human3_lib1.final_cell_0237-2,human3,alpha,1,alpha,13.604204,4.5384283,3897,1.2214863300323486
human3_lib1.final_cell_0238-2,human3,acinar,2,acinar,30.572601,-0.5387113,3898,0.5383049249649048
human3_lib1.final_cell_0239-2,human3,alpha,1,alpha,13.61244,4.6203585,3899,0.8699435591697693
human3_lib1.final_cell_0240-2,human3,alpha,1,alpha,13.507776,5.139896,3900,0.6194210648536682
human3_lib1.final_cell_0241-2,human3,beta,0,beta,4.8395834,9.28607,3901,1.2886219024658203
human3_lib1.final_cell_0242-2,human3,beta,0,beta,4.6463413,9.217005,3902,0.831355631351471
human3_lib1.final_cell_0243-2,human3,alpha,1,alpha,14.042431,5.113844,3903,1.351985216140747
human3_lib1.final_cell_0244-2,human3,acinar,2,acinar,31.524935,-1.6020627,3904,0.5455255508422852
human3_lib1.final_cell_0245-2,human3,beta,0,beta,3.7784004,9.221215,3905,0.5268356204032898
human3_lib1.final_cell_0246-2,human3,acinar,2,acinar,30.64156,-1.680005,3906,0.393534779548645
human3_lib1.final_cell_0247-2,human3,ductal,4,ductal,29.30693,3.2543163,3907,1.1443523168563845
human3_lib1.final_cell_0248-2,human3,beta,0,beta,4.229611,9.010823,3908,0.6664877533912659
human3_lib1.final_cell_0249-2,human3,beta,0,beta,3.7382028,9.528537,3909,0.7705698013305664
human3_lib1.final_cell_0250-2,human3,alpha,1,alpha,14.142153,4.0062013,3910,1.1845386028289795
human3_lib1.final_cell_0251-2,human3,alpha,1,alpha,13.6678295,4.96515,3911,0.6416076421737671
human3_lib1.final_cell_0252-2,human3,alpha,1,alpha,13.915186,5.5229173,3912,0.504525363445282
human3_lib1.final_cell_0253-2,human3,acinar,2,acinar,31.367092,-0.9380129,3913,0.5279181003570557
human3_lib1.final_cell_0254-2,human3,alpha,1,alpha,14.145069,4.884809,3914,0.6521023511886597
human3_lib1.final_cell_0255-2,human3,acinar,2,acinar,31.258812,-1.8613288,3915,0.4107505679130554
human3_lib1.final_cell_0256-2,human3,alpha,1,alpha,13.719732,5.7611785,3916,0.9368776679039
human3_lib1.final_cell_0257-2,human3,beta,0,beta,4.530834,9.453095,3917,1.0440595149993896
human3_lib1.final_cell_0258-2,human3,alpha,1,alpha,12.153192,4.8714285,3918,1.04534912109375
human3_lib1.final_cell_0259-2,human3,beta,0,beta,2.1085613,9.970281,3919,0.4417007267475128
human3_lib1.final_cell_0260-2,human3,beta,0,beta,3.5924282,9.304907,3920,0.5972590446472168
human3_lib1.final_cell_0261-2,human3,delta,5,delta,4.272011,2.812336,3921,1.235633134841919
human3_lib1.final_cell_0262-2,human3,activated_stellate,6,activated_stellate,-0.37738723,-10.929283,3922,1.8189842700958248
human3_lib1.final_cell_0263-2,human3,alpha,1,alpha,14.067902,5.071147,3923,0.6501253247261047
human3_lib1.final_cell_0264-2,human3,acinar,2,acinar,30.293093,-1.7787114,3924,0.3850599527359009
human3_lib1.final_cell_0265-2,human3,ductal,4,ductal,28.196163,3.967493,3925,0.9919580817222596
human3_lib1.final_cell_0266-2,human3,alpha,1,alpha,13.540297,4.4954615,3926,0.7478495836257935
human3_lib1.final_cell_0267-2,human3,alpha,1,alpha,13.341311,4.101086,3927,0.9303867816925048
human3_lib1.final_cell_0268-2,human3,acinar,2,acinar,30.749863,-1.2374301,3928,0.3919668793678283
human3_lib1.final_cell_0269-2,human3,beta,0,beta,3.591362,8.646316,3929,0.8721082210540771
human3_lib1.final_cell_0270-2,human3,acinar,2,acinar,31.163641,-0.32390806,3930,0.6812041997909546
human3_lib1.final_cell_0271-2,human3,delta,5,delta,3.8507676,2.6206508,3931,1.3100930452346802
human3_lib1.final_cell_0272-2,human3,delta,5,delta,3.5377383,2.6588569,3932,0.6630980372428894
human3_lib1.final_cell_0273-2,human3,alpha,1,alpha,14.367361,3.7383108,3933,1.545534372329712
human3_lib1.final_cell_0274-2,human3,delta,5,delta,3.878332,2.8883984,3934,1.049653172492981
human3_lib1.final_cell_0275-2,human3,beta,0,beta,3.4451375,8.906844,3935,0.5302126407623291
human3_lib1.final_cell_0276-2,human3,activated_stellate,6,activated_stellate,-0.5153568,-10.81397,3936,1.7794244289398191
human3_lib1.final_cell_0277-2,human3,alpha,1,alpha,14.35939,5.490924,3937,0.9119080901145936
human3_lib1.final_cell_0278-2,human3,beta,0,beta,3.1659355,9.091379,3938,0.6827965378761292
human3_lib1.final_cell_0279-2,human3,acinar,2,acinar,30.31868,-0.98422295,3939,0.4521697461605072
human3_lib1.final_cell_0280-2,human3,alpha,3,epsilon,14.439206,7.3215237,3940,0.860163152217865
human3_lib1.final_cell_0281-2,human3,alpha,1,alpha,12.973622,4.3265605,3941,0.682645857334137
human3_lib1.final_cell_0282-2,human3,acinar,2,acinar,31.722591,-1.6982629,3942,0.5036380290985107
human3_lib1.final_cell_0283-2,human3,beta,0,beta,4.294168,9.258926,3943,0.5981599688529968
human3_lib1.final_cell_0284-2,human3,ductal,4,ductal,28.16021,2.7471983,3944,3.588205099105835
human3_lib1.final_cell_0285-2,human3,alpha,1,alpha,14.202043,5.622253,3945,0.6354008316993713
human3_lib1.final_cell_0286-2,human3,alpha,1,alpha,13.664468,5.7365437,3946,0.5963962078094482
human3_lib1.final_cell_0287-2,human3,beta,0,beta,3.7072434,9.503714,3947,0.6377105712890625
human3_lib1.final_cell_0288-2,human3,ductal,4,ductal,28.53341,4.349222,3948,1.4239956140518188
human3_lib1.final_cell_0289-2,human3,alpha,1,alpha,12.123928,4.8532357,3949,2.253742456436157
human3_lib1.final_cell_0290-2,human3,quiescent_stellate,6,activated_stellate,0.4341723,-10.106929,3950,1.577418088912964
human3_lib1.final_cell_0291-2,human3,alpha,1,alpha,13.623683,4.275288,3951,0.7187573313713074
human3_lib1.final_cell_0292-2,human3,ductal,4,ductal,28.35477,3.727277,3952,1.196648359298706
human3_lib1.final_cell_0293-2,human3,alpha,1,alpha,14.336543,4.9299364,3953,0.6946873664855957
human3_lib1.final_cell_0294-2,human3,beta,0,beta,4.038906,9.326403,3954,0.9333027005195618
human3_lib1.final_cell_0295-2,human3,alpha,1,alpha,13.548318,4.496364,3955,1.174439787864685
human3_lib1.final_cell_0296-2,human3,alpha,1,alpha,13.890787,4.877481,3956,0.5268179178237915
human3_lib1.final_cell_0297-2,human3,alpha,1,alpha,13.838059,5.87805,3957,0.6035192012786865
human3_lib1.final_cell_0298-2,human3,delta,5,delta,3.8827946,2.2188096,3958,1.282990336418152
human3_lib1.final_cell_0299-2,human3,alpha,1,alpha,14.131595,4.511013,3959,0.739243745803833
human3_lib1.final_cell_0300-2,human3,acinar,2,acinar,30.57433,-2.0387774,3960,0.5205432772636414
human3_lib1.final_cell_0301-2,human3,delta,5,delta,3.460778,2.5562606,3961,0.7094525694847107
human3_lib1.final_cell_0302-2,human3,acinar,2,acinar,31.883919,-1.4284676,3962,0.7131540775299072
human3_lib1.final_cell_0303-2,human3,alpha,1,alpha,14.383663,3.9073613,3963,2.4837429523468018
human3_lib1.final_cell_0304-2,human3,beta,0,beta,4.6869335,9.329212,3964,1.6552519798278809
human3_lib1.final_cell_0305-2,human3,ductal,4,ductal,28.100367,3.8497822,3965,1.4610596895217896
human3_lib1.final_cell_0306-2,human3,ductal,4,ductal,28.827162,4.3826966,3966,1.2351865768432615
human3_lib1.final_cell_0307-2,human3,acinar,2,acinar,31.192894,-0.33798653,3967,1.144622802734375
human3_lib1.final_cell_0308-2,human3,ductal,4,ductal,28.459463,4.141648,3968,0.9745609760284424
human3_lib1.final_cell_0309-2,human3,ductal,4,ductal,28.166718,2.7733827,3969,3.588205099105835
human3_lib1.final_cell_0310-2,human3,delta,5,delta,4.1351466,2.6014528,3970,1.2492527961730957
human3_lib1.final_cell_0311-2,human3,alpha,1,alpha,13.5152445,4.7364917,3971,0.834191620349884
human3_lib1.final_cell_0312-2,human3,beta,0,beta,4.17544,9.337212,3972,0.7889137268066406
human3_lib1.final_cell_0313-2,human3,beta,0,beta,3.5394242,9.214965,3973,0.5397306084632874
human3_lib1.final_cell_0314-2,human3,delta,5,delta,3.3612452,2.4516401,3974,0.742913007736206
human3_lib1.final_cell_0315-2,human3,alpha,1,alpha,13.124326,5.254319,3975,0.6044694781303406
human3_lib1.final_cell_0316-2,human3,beta,0,beta,4.1539407,9.023927,3976,1.4144209623336792
human3_lib1.final_cell_0317-2,human3,beta,0,beta,3.1268866,9.028386,3977,0.5256800055503845
human3_lib1.final_cell_0318-2,human3,alpha,1,alpha,13.121549,4.4827747,3978,0.7369266152381897
human3_lib1.final_cell_0319-2,human3,alpha,1,alpha,13.480991,5.0282145,3979,0.684431791305542
human3_lib1.final_cell_0320-2,human3,endothelial,8,endothelial,-5.1665754,-7.4845986,3980,2.4226505756378174
human3_lib1.final_cell_0321-2,human3,alpha,1,alpha,13.976674,3.7683938,3981,0.7877920866012573
human3_lib1.final_cell_0322-2,human3,beta,0,beta,4.330353,9.508413,3982,1.482137680053711
human3_lib1.final_cell_0323-2,human3,beta,0,beta,3.5000186,9.019228,3983,0.6628395318984985
human3_lib1.final_cell_0324-2,human3,alpha,1,alpha,13.44362,4.304212,3984,0.6431565284729004
human3_lib1.final_cell_0325-2,human3,alpha,1,alpha,13.171474,5.201008,3985,0.5137131214141846
human3_lib1.final_cell_0326-2,human3,acinar,2,acinar,30.051311,-1.2574183,3986,0.3845422863960266
human3_lib1.final_cell_0327-2,human3,beta,0,beta,3.8507793,9.271216,3987,1.012636423110962
human3_lib1.final_cell_0328-2,human3,alpha,1,alpha,13.816678,4.6158304,3988,0.90699964761734
human3_lib1.final_cell_0329-2,human3,beta,0,beta,3.523315,7.8449583,3989,1.4614577293395996
human3_lib1.final_cell_0330-2,human3,acinar,2,acinar,30.307606,-1.8332944,3990,0.3936941623687744
human3_lib1.final_cell_0331-2,human3,acinar,2,acinar,30.70538,-1.8120866,3991,0.7590374946594238
human3_lib1.final_cell_0332-2,human3,alpha,1,alpha,13.000483,4.053409,3992,0.8706894516944885
human3_lib1.final_cell_0333-2,human3,beta,0,beta,4.041514,8.804167,3993,0.8439084887504578
human3_lib1.final_cell_0334-2,human3,alpha,1,alpha,14.541723,4.355488,3994,0.8627499938011169
human3_lib1.final_cell_0335-2,human3,alpha,1,alpha,13.581372,4.7492676,3995,0.773195743560791
human3_lib1.final_cell_0336-2,human3,alpha,1,alpha,12.857133,4.419847,3996,1.00184965133667
human3_lib1.final_cell_0337-2,human3,alpha,1,alpha,13.219638,5.318911,3997,0.791259765625
human3_lib1.final_cell_0338-2,human3,ductal,4,ductal,28.142733,3.7716224,3998,0.9475756287574768
human3_lib1.final_cell_0339-2,human3,delta,5,delta,3.8436627,2.1544964,3999,0.4618968665599823
human3_lib1.final_cell_0340-2,human3,alpha,1,alpha,14.2496605,4.657209,4000,1.0119414329528809
human3_lib1.final_cell_0341-2,human3,ductal,4,ductal,28.157389,4.1483107,4001,0.923767387866974
human3_lib1.final_cell_0342-2,human3,ductal,4,ductal,28.296,4.2522883,4002,1.0748324394226074
human3_lib1.final_cell_0343-2,human3,beta,0,beta,3.4127018,9.061435,4003,0.4703193008899688
human3_lib1.final_cell_0344-2,human3,beta,0,beta,3.834644,9.360304,4004,0.5591082572937012
human3_lib1.final_cell_0345-2,human3,delta,0,beta,4.017991,9.086048,4005,1.3984134197235107
human3_lib1.final_cell_0346-2,human3,activated_stellate,6,activated_stellate,-0.518198,-10.762565,4006,2.485968351364136
human3_lib1.final_cell_0347-2,human3,beta,0,beta,4.7097483,8.936513,4007,1.398501753807068
human3_lib1.final_cell_0348-2,human3,beta,0,beta,3.298905,9.314533,4008,0.712005615234375
human3_lib1.final_cell_0349-2,human3,acinar,2,acinar,30.560675,-1.9442222,4009,0.3876596093177795
human3_lib1.final_cell_0350-2,human3,alpha,1,alpha,14.34969,3.7255502,4010,0.8138459920883179
human3_lib1.final_cell_0351-2,human3,alpha,1,alpha,13.734331,4.4730043,4011,1.2160309553146362
human3_lib1.final_cell_0352-2,human3,alpha,1,alpha,13.992849,5.4432745,4012,1.0122106075286863
human3_lib1.final_cell_0353-2,human3,acinar,2,acinar,30.702759,-1.4690354,4013,1.3731235265731812
human3_lib1.final_cell_0354-2,human3,alpha,1,alpha,14.193154,5.249348,4014,0.9104288816452026
human3_lib1.final_cell_0355-2,human3,beta,0,beta,3.493492,9.299314,4015,0.8480247855186462
human3_lib1.final_cell_0356-2,human3,alpha,1,alpha,13.367492,5.603721,4016,0.6880380511283875
human3_lib1.final_cell_0357-2,human3,beta,0,beta,3.5866995,9.554246,4017,0.5355145931243896
human3_lib1.final_cell_0358-2,human3,alpha,1,alpha,13.2958765,4.0968394,4018,0.609859049320221
human3_lib1.final_cell_0359-2,human3,delta,5,delta,3.6893969,2.8412375,4019,1.364899516105652
human3_lib1.final_cell_0360-2,human3,acinar,2,acinar,30.718477,-0.79457504,4020,0.7288705110549927
human3_lib1.final_cell_0361-2,human3,activated_stellate,6,activated_stellate,-0.5766006,-10.721107,4021,2.1519346237182617
human3_lib1.final_cell_0362-2,human3,acinar,2,acinar,31.585869,-1.8319627,4022,1.0431246757507324
human3_lib1.final_cell_0363-2,human3,alpha,1,alpha,13.628745,3.919612,4023,1.0719860792160034
human3_lib1.final_cell_0364-2,human3,beta,0,beta,4.713932,9.273127,4024,0.8166671991348267
human3_lib1.final_cell_0365-2,human3,activated_stellate,6,activated_stellate,-0.4152628,-10.935264,4025,1.9175100326538088
human3_lib1.final_cell_0366-2,human3,alpha,1,alpha,14.525826,4.9993353,4026,0.7551624774932861
human3_lib1.final_cell_0367-2,human3,alpha,1,alpha,14.292285,3.881755,4027,0.8522334098815918
human3_lib1.final_cell_0368-2,human3,alpha,1,alpha,12.935955,4.1824574,4028,0.9593644738197328
human3_lib1.final_cell_0369-2,human3,alpha,1,alpha,13.786165,4.674099,4029,0.7054531574249268
human3_lib1.final_cell_0370-2,human3,alpha,1,alpha,13.745094,3.93398,4030,0.6597192287445068
human3_lib1.final_cell_0371-2,human3,acinar,2,acinar,31.455338,-1.8581988,4031,0.5855617523193359
human3_lib1.final_cell_0372-2,human3,alpha,1,alpha,13.771522,4.739701,4032,0.7800264954566956
human3_lib1.final_cell_0373-2,human3,acinar,2,acinar,30.42839,-1.9546733,4033,0.6361840963363647
human3_lib1.final_cell_0374-2,human3,alpha,1,alpha,12.464814,4.8152385,4034,1.4301116466522217
human3_lib1.final_cell_0375-2,human3,alpha,1,alpha,12.814512,5.6096206,4035,0.5082628130912781
human3_lib1.final_cell_0376-2,human3,ductal,4,ductal,28.595285,4.0142946,4036,0.8860809206962585
human3_lib1.final_cell_0377-2,human3,beta,0,beta,3.6358495,9.424037,4037,0.6112799048423767
human3_lib1.final_cell_0378-2,human3,alpha,1,alpha,13.419651,4.4480643,4038,0.6372051239013672
human3_lib1.final_cell_0379-2,human3,delta,5,delta,4.120989,2.7328794,4039,0.8411992788314819
human3_lib1.final_cell_0380-2,human3,beta,0,beta,3.3126059,9.39196,4040,0.7477520704269409
human3_lib1.final_cell_0381-2,human3,activated_stellate,6,activated_stellate,-0.321587,-11.090307,4041,1.8782601356506348
